rainfall start,HydRun start,HIP end,HydRun end,multipeak tag,HydRun detect?,Snowmelt,Note
NaN,7/3/14 16:30,7/4/14 5:45,7/4/14 18:00,,manual,,
NaN,7/8/14 21:30,7/9/14 11:00,7/9/14 16:15,,,,
NaN,7/16/14 2:15,7/16/14 12:30,7/16/14 21:15,,,,
NaN,7/23/14 12:15,7/23/14 23:00,7/24/14 12:00,,,,
NaN,7/28/14 10:15,7/29/14 15:30,7/30/14 0:00,MP,,,
NaN,7/31/14 13:45,8/1/14 3:45,8/1/14 12:45,,,,
NaN,8/3/14 22:00,8/4/14 16:45,8/5/14 2:45,,,,
NaN,8/5/14 17:30,8/6/14 17:15,8/7/14 2:00,,,,
NaN,8/7/14 2:15,8/7/14 12:00,8/7/14 14:30,,,,
NaN,8/13/14 8:15,8/14/14 19:00,8/15/14 13:30,,,,
NaN,8/16/14 23:00,8/18/14 20:30,8/19/14 10:45,,,,
NaN,8/31/14 4:30,8/31/14 20:30,9/1/14 2:30,,,,
NaN,9/2/14 19:15,9/3/14 10:30,9/3/14 23:00,,,,
NaN,9/6/14 10:00,9/7/14 2:00,9/7/14 11:15,,,,
9/13/14 14:30,9/13/14 11:15,9/15/14 0:45,9/15/14 11:30,,,,
NaN,9/21/14 21:45,9/22/14 23:00,9/23/14 11:15,MP,,,
10/4/14 14:45,10/4/14 14:15,10/5/14 10:15,10/6/14 1:45,,,,
10/7/14 8:00,10/7/14 9:15,10/9/14 12:00,10/10/14 12:15,MP,,,
10/16/14 4:45,10/16/14 7:45,10/17/14 23:15,10/18/14 12:15,,manual,,
10/18/14 11:00,10/18/14 14:00,10/20/14 2:00,10/20/14 14:00,,manual,,
NaN,10/21/14 15:30,10/22/14 23:45,10/23/14 13:15,,manual,,missing rain data
NaN,10/23/14 13:30,10/25/14 1:45,10/25/14 15:00,,manual,,missing rain data
NaN,10/25/14 18:15,10/26/14 9:30,10/26/14 13:45,,,,missing rain data
NaN,10/27/14 3:15,10/28/14 3:15,10/28/14 10:30,,manual,,missing rain data
10/29/14 0:15,10/29/14 4:15,10/29/14 11:30,10/29/14 14:00,,,,
NaN,4/15/15 12:45,4/15/15 23:45,4/16/15 0:45,,,snowmelt,
4/17/15 4:15,4/17/15 3:15,4/18/15 2:45,4/18/15 6:15,,manual,,
4/18/15 13:15,4/18/15 12:15,4/18/15 22:30,4/19/15 2:45,,manual,,
4/21/15 5:00,4/21/15 6:15,4/22/15 3:00,4/22/15 10:00,,manual,,
4/22/15 12:15,4/22/15 13:45,4/23/15 8:45,4/23/15 19:00,,manual,,
NaN,4/26/15 6:30,NaN,5/4/15 11:15,MP,,,missing rain data
NaN,5/4/15 11:30,5/6/15 3:15,5/6/15 12:15,,,,missing rain data
NaN,5/6/15 13:30,5/7/15 5:45,5/7/15 11:30,,,,missing rain data
NaN,5/7/15 12:15,5/8/15 1:30,5/8/15 5:00,,,,missing rain data
5/8/15 10:00,5/8/15 13:00,5/9/15 6:00,5/9/15 10:45,,,,
5/10/15 14:00,5/10/15 11:45,5/11/15 11:00,5/11/15 15:00,,manual,,
5/11/15 15:00,5/11/15 15:15,5/12/15 1:30,5/12/15 4:30,,manual,,
5/12/15 4:30,5/12/15 4:45,5/12/15 23:45,5/13/15 3:45,,manual,,
5/13/15 3:00,5/13/15 4:30,5/13/15 17:45,5/14/15 10:15,,manual,,
5/16/15 19:30,5/16/15 19:30,5/17/15 10:00,5/17/15 16:30,,,,
5/20/15 5:45,5/20/15 8:00,5/20/15 20:45,5/20/15 23:30,,,,
5/25/15 13:30,5/25/15 20:00,5/26/15 10:30,5/26/15 13:15,,,,
5/27/15 14:30,5/27/15 13:45,5/28/15 5:15,5/28/15 9:15,,,,
5/28/15 8:15,5/28/15 9:30,5/29/15 16:15,5/30/15 6:45,,,,
5/30/15 17:45,5/30/15 20:30,6/3/15 13:30,6/4/15 5:15,MP,,,
6/5/15 18:30,6/5/15 17:00,6/6/15 8:30,6/6/15 17:00,,,,
6/8/15 4:30,6/8/15 4:15,6/11/15 11:15,6/11/15 19:45,MP,,,
6/12/15 14:45,6/12/15 15:15,6/14/15 11:30,6/14/15 17:00,,,,
6/16/15 11:00,6/16/15 10:45,6/17/15 8:30,6/17/15 16:45,,,,
6/18/15 22:30,6/18/15 21:30,6/19/15 11:15,6/19/15 17:00,,,,
6/21/15 1:30,6/21/15 0:45,6/21/15 16:30,6/21/15 23:30,,manual,,
6/21/15 23:45,6/21/15 23:45,6/22/15 22:45,6/23/15 7:15,,manual,,
6/23/15 6:45,6/23/15 7:30,6/24/15 3:45,6/24/15 16:30,,manual,,
6/28/15 2:45,6/28/15 3:15,6/30/15 4:30,6/30/15 13:00,MP,,,
7/1/15 5:15,7/1/15 10:00,7/2/15 8:45,7/2/15 20:15,,,,
7/4/15 18:30,7/4/15 17:30,7/5/15 2:45,7/5/15 11:15,,,,
7/8/15 4:00,7/8/15 3:45,7/8/15 17:30,7/9/15 3:00,,,,
7/15/15 1:00,7/14/15 23:00,7/15/15 17:00,7/16/15 7:00,,,,
7/18/15 0:00,7/18/15 1:30,7/18/15 17:45,7/19/15 7:30,,,,
7/19/15 8:15,7/19/15 7:45,7/20/15 16:00,7/20/15 23:45,MP,,,
7/21/15 14:00,7/21/15 13:15,7/22/15 19:45,7/23/15 14:45,,,,
7/23/15 20:15,7/23/15 19:45,7/24/15 14:30,7/24/15 19:15,,,,
7/26/15 6:30,7/26/15 8:30,7/26/15 20:15,7/27/15 0:30,,,,
7/27/15 23:30,7/27/15 23:00,7/28/15 7:15,7/28/15 20:45,,,,
7/30/15 13:00,7/30/15 12:00,7/31/15 2:30,7/31/15 14:00,,,,
8/1/15 1:15,8/1/15 11:15,8/2/15 0:15,8/2/15 12:15,,,,
8/3/15 14:15,8/3/15 13:45,8/4/15 0:15,8/4/15 10:30,,,,
8/4/15 10:45,8/4/15 11:15,8/5/15 1:45,8/5/15 10:15,,manual,,
8/5/15 10:15,8/5/15 10:30,8/6/15 7:30,8/6/15 20:30,,manual,,
8/11/15 4:45,8/11/15 6:15,8/11/15 19:30,8/11/15 22:15,,manual,,
8/11/15 22:00,8/11/15 22:30,8/13/15 18:15,8/14/15 13:15,MP,manual,,
8/14/15 16:30,8/14/15 16:45,8/15/15 3:45,8/15/15 13:00,,,,
8/21/15 2:45,8/21/15 3:15,8/21/15 16:30,8/21/15 22:00,,,,
9/8/15 0:15,9/7/15 22:45,9/8/15 12:00,9/8/15 15:45,,,,
9/8/15 16:15,9/8/15 16:00,9/9/15 6:15,9/9/15 11:30,,,,
9/9/15 16:00,9/9/15 15:45,9/10/15 2:30,9/10/15 8:30,,,,
9/13/15 18:15,9/13/15 18:00,9/15/15 7:00,9/15/15 23:00,MP,manual,,
9/19/15 23:30,9/19/15 23:15,9/20/15 18:45,9/21/15 10:30,,,,
9/29/15 0:00,9/29/15 4:30,10/1/15 13:00,10/2/15 3:15,,,,
10/9/15 6:15,10/9/15 3:45,10/10/15 11:15,10/10/15 18:45,,,,
10/14/15 5:45,10/14/15 8:30,10/15/15 0:30,10/15/15 9:45,,,,
10/15/15 22:15,10/15/15 23:45,10/18/15 6:00,10/18/15 13:15,MP,,,
10/19/15 9:30,10/19/15 15:45,10/21/15 10:15,10/22/15 5:45,,manual,,
10/25/15 4:00,10/25/15 3:00,10/26/15 12:45,10/27/15 6:30,,,,
10/28/15 12:45,10/28/15 12:15,10/30/15 14:15,10/31/15 13:15,,,,
NaN,11/13/15 3:45,11/14/15 17:45,11/15/15 11:00,,manual,,missing rain data
NaN,11/15/15 13:00,11/16/15 7:30,11/17/15 2:15,,,,missing rain data
NaN,3/30/16 15:00,4/3/16 0:15,4/3/16 11:00,,,snowmelt,
NaN,4/3/16 23:15,4/4/16 18:30,4/4/16 22:45,,,snowmelt,
NaN,4/5/16 1:00,4/5/16 18:30,4/5/16 23:45,MP,,snowmelt,
NaN,4/6/16 2:00,4/6/16 15:15,4/6/16 17:00,,,snowmelt,
NaN,4/7/16 12:15,4/8/16 17:15,4/9/16 1:00,,,,
NaN,4/10/16 3:30,4/10/16 15:00,4/10/16 20:30,,,,
NaN,4/11/16 14:45,4/13/16 10:15,4/14/16 8:00,,,,
NaN,4/14/16 14:15,4/15/16 3:00,4/15/16 6:30,,,snowmelt,
NaN,4/15/16 14:30,4/16/16 6:00,4/16/16 9:45,,,snowmelt,
NaN,4/16/16 15:00,4/17/16 5:45,4/17/16 10:15,,,snowmelt,
NaN,4/17/16 15:00,4/18/16 7:00,4/18/16 10:30,,manual,,
NaN,4/18/16 10:45,4/20/16 1:45,4/20/16 10:00,,manual,,
4/22/16 4:45,4/22/16 4:15,4/23/16 15:00,4/24/16 1:30,,manual,,
4/26/16 11:00,4/26/16 8:30,4/27/16 3:00,4/27/16 5:30,,,,
5/1/16 11:30,5/1/16 12:30,5/2/16 7:00,5/2/16 12:15,,manual,,
5/2/16 12:30,5/2/16 12:30,5/3/16 13:45,5/4/16 4:30,,manual,,
5/8/16 9:15,5/8/16 9:30,5/9/16 4:30,5/9/16 13:30,,manual,,
5/13/16 12:00,5/13/16 10:15,5/14/16 8:00,5/14/16 11:15,,,,
5/14/16 21:00,5/14/16 21:00,5/15/16 19:00,5/16/16 8:30,,,,
5/19/16 18:30,5/19/16 16:15,5/20/16 5:45,5/20/16 10:15,,,,
5/22/16 16:00,5/22/16 15:30,5/23/16 6:00,5/23/16 11:00,,,,
6/5/16 11:15,6/5/16 11:00,6/6/16 7:45,6/6/16 21:15,,,,
6/7/16 6:15,6/7/16 6:15,6/7/16 17:15,6/7/16 22:15,,manual,,
6/7/16 19:45,6/7/16 22:30,6/8/16 17:15,6/8/16 21:15,,manual,,
6/8/16 20:45,6/8/16 23:30,6/10/16 3:45,6/10/16 23:00,,manual,,
6/12/16 6:45,6/12/16 12:15,6/13/16 13:00,6/13/16 15:15,,manual,,
6/13/16 15:30,6/13/16 15:30,6/14/16 16:00,6/15/16 5:15,,manual,,
6/22/16 6:45,6/22/16 8:45,6/23/16 1:30,6/23/16 8:45,,,,
6/28/16 15:15,6/28/16 18:15,6/29/16 8:00,6/29/16 14:00,,,,
7/9/16 4:15,7/8/16 17:15,7/10/16 21:30,7/11/16 2:15,MP,,,
7/18/16 11:45,7/18/16 15:45,7/19/16 8:00,7/19/16 18:00,,,,
7/22/16 21:30,7/22/16 20:45,7/23/16 8:00,7/23/16 13:00,,,,
7/23/16 13:15,7/23/16 15:45,7/24/16 4:30,7/24/16 17:00,,,,
8/1/16 7:45,8/1/16 6:30,8/2/16 2:15,8/2/16 7:15,,,,
8/12/16 7:30,8/12/16 6:45,8/12/16 22:00,8/13/16 5:15,,,,
8/13/16 5:45,8/13/16 13:45,8/13/16 23:45,8/14/16 11:15,,,,
8/16/16 14:30,8/16/16 19:30,8/17/16 16:00,8/18/16 3:00,,,,
8/21/16 18:15,8/21/16 18:30,8/22/16 15:00,8/23/16 6:30,,,,
8/28/16 16:30,8/28/16 15:15,8/29/16 10:15,8/29/16 18:00,,,,
8/31/16 1:45,8/31/16 5:00,9/1/16 4:45,9/1/16 11:30,MP,,,
9/8/16 18:00,9/8/16 15:45,9/9/16 10:15,9/9/16 14:45,,,,
9/11/16 5:15,9/11/16 5:00,9/11/16 17:45,9/12/16 10:00,,,,
9/22/16 23:30,9/23/16 2:00,9/23/16 21:45,9/24/16 7:30,,,,
10/20/16 15:45,10/20/16 22:30,10/23/16 10:00,10/23/16 16:15,,,,
10/27/16 17:45,10/27/16 15:00,10/31/16 10:45,11/1/16 6:00,,manual,,
11/3/16 8:45,11/3/16 10:45,11/4/16 19:00,11/5/16 12:00,,manual,,
11/5/16 9:30,11/5/16 12:15,11/6/16 12:00,11/6/16 15:00,,,,
11/11/16 5:00,11/11/16 4:15,11/11/16 23:45,11/12/16 12:45,,,,
11/15/16 20:15,11/16/16 12:00,11/18/16 14:30,11/19/16 13:00,,manual,,
11/20/16 7:45,11/20/16 8:45,11/20/16 23:30,11/21/16 4:00,,,,
11/26/16 1:30,11/25/16 20:15,11/27/16 16:15,11/28/16 2:15,MP,,,
4/19/17 14:45,4/19/17 14:00,4/20/17 22:15,4/21/17 2:00,,,,
4/21/17 3:15,4/21/17 2:15,4/22/17 10:15,4/22/17 12:15,,,,
4/22/17 11:30,4/22/17 12:30,4/23/17 8:00,4/23/17 13:00,,manual,,
4/25/17 16:00,4/25/17 11:45,4/28/17 11:00,4/29/17 11:00,MP,,,
4/30/17 19:00,4/30/17 19:45,5/4/17 0:30,5/4/17 7:30,MP,,,
5/5/17 6:15,5/5/17 14:15,5/6/17 23:00,5/7/17 7:30,,manual,,
5/7/17 6:30,5/7/17 7:45,5/8/17 13:30,5/9/17 10:45,,manual,,
5/13/17 23:00,5/13/17 23:45,5/16/17 0:30,5/16/17 11:30,MP,,,
5/22/17 1:00,5/22/17 0:00,5/22/17 11:15,5/22/17 14:00,,manual,,
5/22/17 12:30,5/22/17 14:15,5/23/17 5:00,5/23/17 13:00,,manual,,
5/25/17 15:45,5/25/17 15:00,5/26/17 4:15,5/26/17 7:15,,manual,,
5/26/17 7:45,5/26/17 7:30,5/27/17 3:15,5/27/17 14:30,,manual,,
5/29/17 12:30,5/29/17 11:45,5/30/17 6:15,5/30/17 12:00,,manual,,
5/30/17 12:45,5/30/17 12:15,5/31/17 10:30,5/31/17 14:00,,manual,,
5/31/17 15:45,5/31/17 14:15,6/1/17 5:15,6/1/17 12:45,,manual,,
6/16/17 3:45,6/16/17 1:24,6/16/17 22:24,6/17/17 10:54,,,,
6/19/17 14:00,6/19/17 13:24,6/20/17 2:39,6/20/17 8:09,,,,
6/23/17 2:15,6/23/17 1:24,6/23/17 21:39,6/24/17 2:09,,manual,,
6/24/17 2:00,6/24/17 2:24,6/24/17 13:24,6/24/17 18:24,,manual,,
6/24/17 18:30,6/24/17 18:39,6/25/17 5:39,6/25/17 11:54,,,,
6/25/17 14:30,6/25/17 17:09,6/26/17 3:09,6/26/17 6:39,,,,
6/27/17 14:45,6/27/17 12:54,6/28/17 10:54,6/28/17 17:09,MP,manual,,
6/23/17 13:45,6/29/17 16:09,6/30/17 12:09,6/30/17 21:39,,,,
6/30/17 21:45,6/30/17 21:39,7/2/17 9:09,7/2/17 16:39,MP,,,
7/7/17 15:30,7/7/17 13:39,7/8/17 0:09,7/8/17 7:54,,,,
7/8/17 8:30,7/8/17 8:39,7/9/17 6:39,7/9/17 10:54,MP,,,
7/11/17 5:00,7/11/17 4:54,7/11/17 14:54,7/11/17 21:24,,,,
7/11/17 20:30,7/11/17 21:39,7/12/17 8:54,7/12/17 13:54,,,,
7/14/17 2:00,7/14/17 14:24,7/15/17 3:39,7/15/17 13:24,,,,
7/17/17 0:45,7/17/17 0:24,7/18/17 1:24,7/18/17 13:39,,,,
7/24/17 8:00,7/24/17 7:39,7/25/17 20:24,7/26/17 11:39,MP,,,
7/27/17 17:45,7/27/17 16:24,7/28/17 5:39,7/28/17 12:09,,,,
8/3/17 14:45,8/3/17 14:39,8/3/17 22:39,8/4/17 12:09,,,,
8/5/17 11:15,8/5/17 10:54,8/6/17 12:24,8/7/17 12:09,,,,
8/7/17 15:15,8/7/17 22:24,8/8/17 15:39,8/9/17 1:09,,,,
8/11/17 21:30,8/11/17 21:39,8/12/17 12:09,8/12/17 22:39,,manual,,
8/13/17 5:00,8/13/17 5:09,8/14/17 0:09,8/14/17 10:54,,manual,,
8/15/17 16:00,8/15/17 15:09,8/16/17 16:54,8/17/17 2:09,,,,
8/18/17 6:30,8/18/17 4:54,8/19/17 9:24,8/19/17 14:39,MP,manual,,
8/19/17 15:45,8/19/17 14:54,8/20/17 22:39,8/21/17 10:24,,manual,,
8/22/17 17:00,8/22/17 15:30,8/23/17 16:30,8/24/17 10:30,,,,
9/3/17 7:15,9/3/17 11:00,9/4/17 17:00,9/5/17 4:30,,,,
9/5/17 7:45,9/5/17 10:45,9/6/17 3:15,9/6/17 10:45,,,,
9/6/17 22:00,9/7/17 1:00,9/8/17 4:45,9/8/17 15:30,MP,,,
9/8/17 16:30,9/8/17 17:30,9/8/17 23:45,9/9/17 1:15,,,,
10/8/17 7:30,10/8/17 11:15,10/9/17 0:30,10/9/17 7:00,,,,
10/9/17 6:45,10/9/17 10:15,10/10/17 7:30,10/10/17 12:45,,,,
10/24/17 16:55,10/24/17 16:15,10/25/17 5:30,10/25/17 20:00,,,,
10/26/17 3:40,10/26/17 4:00,10/27/17 19:45,10/28/17 5:30,,,,
10/29/17 9:50,10/29/17 10:00,10/31/17 5:00,10/31/17 12:30,,,,
11/1/17 20:00,11/1/17 19:15,11/3/17 3:00,11/3/17 6:45,,manual,,
11/3/17 7:10,11/3/17 7:00,11/4/17 13:00,11/5/17 1:30,,manual,,
11/5/17 19:20,11/5/17 18:30,11/7/17 11:45,11/7/17 23:45,MP,,,
11/16/17 7:00,11/16/17 6:00,11/17/17 15:45,11/18/17 1:00,,,,
11/19/17 2:00,11/19/17 0:00,11/20/17 1:15,11/20/17 13:00,,,,
11/21/17 13:15,11/21/17 13:45,11/23/17 4:00,11/23/17 7:45,MP,,,
11/25/17 14:45,11/25/17 13:00,11/26/17 17:45,11/27/17 14:00,,,,
NaN,11/27/17 23:30,11/28/17 13:45,11/28/17 17:30,,,,
11/28/17 21:45,11/28/17 22:45,11/30/17 3:15,11/30/17 12:30,,,,
11/30/17 21:30,11/30/17 21:00,12/1/17 17:45,12/2/17 2:45,,,,
12/5/17 11:15,12/5/17 13:00,12/6/17 15:00,12/7/17 2:15,,,,
4/3/18 22:30,4/4/18 6:00,4/5/18 1:30,4/5/18 5:00,,,,
NaN,4/5/18 22:00,4/6/18 15:00,4/6/18 17:30,,,,
4/12/18 8:45,4/12/18 12:45,4/13/18 10:45,4/13/18 15:15,,manual,,
4/13/18 19:30,4/13/18 15:30,4/14/18 12:45,4/15/18 4:15,,manual,,
4/16/18 10:00,4/16/18 13:45,4/18/18 0:00,4/18/18 5:00,MP,,,
NaN,4/22/18 10:45,4/23/18 2:00,4/23/18 10:30,,,snowmelt?,
NaN,4/23/18 10:45,4/24/18 3:00,4/24/18 10:00,,,snowmelt?,
NaN,4/24/18 10:15,4/25/18 3:15,4/25/18 9:45,,manual,snowmelt?,
4/25/18 6:30,4/25/18 10:00,4/27/18 9:30,4/27/18 12:45,MP,manual,,
4/27/18 16:30,4/27/18 13:00,4/28/18 1:30,4/28/18 6:15,,manual,,
4/28/18 19:15,4/28/18 11:30,4/30/18 5:00,4/30/18 8:15,MP,,,
4/30/18 9:30,4/30/18 8:45,4/30/18 23:00,5/1/18 2:15,,,,
5/1/18 9:30,5/1/18 12:30,5/2/18 5:00,5/2/18 9:15,,manual,,
5/2/18 18:00,5/2/18 9:30,5/3/18 7:45,5/3/18 9:45,,manual,,
5/3/18 10:00,5/3/18 10:00,5/4/18 8:45,5/4/18 15:00,,manual,,
5/4/18 18:45,5/4/18 15:15,5/5/18 6:30,5/5/18 13:30,,manual,,
5/20/18 4:30,5/20/18 7:10,5/20/18 19:30,5/21/18 2:50,,,,
6/13/18 20:45,6/14/18 7:30,6/15/18 4:20,6/15/18 13:20,,,,
6/18/18 4:15,6/18/18 12:40,6/19/18 14:00,6/19/18 22:20,,manual,,
7/25/18 17:30,7/25/18 22:10,7/26/18 16:40,7/27/18 1:40,,manual,,
7/27/18 21:45,7/27/18 20:40,7/28/18 7:20,7/28/18 13:20,,,,
8/17/18 21:45,8/17/18 23:50,8/18/18 8:40,8/19/18 3:10,,,,
9/3/18 15:30,9/3/18 14:40,9/4/18 0:00,9/4/18 4:20,,,,
9/10/18 17:45,9/11/18 1:10,9/11/18 14:40,9/12/18 0:10,,,,
NaN,9/26/18 14:00,9/27/18 1:20,9/27/18 11:30,,,,
10/2/18 2:45,10/2/18 3:00,10/3/18 4:40,10/3/18 14:20,,,,
10/6/18 23:00,10/6/18 22:50,10/8/18 3:30,10/8/18 21:50,,,,
10/11/18 6:30,10/11/18 7:20,10/12/18 13:00,10/12/18 20:30,,,,
10/15/18 19:00,10/15/18 18:30,10/16/18 14:20,10/17/18 4:10,,manual,,
10/23/18 14:00,10/23/18 11:40,10/25/18 6:10,10/26/18 7:10,,,,
10/27/18 15:00,10/27/18 14:40,10/30/18 16:40,10/31/18 2:30,MP,,,
10/31/18 11:30,10/31/18 13:00,11/1/18 12:10,11/1/18 15:20,,manual,,
11/1/18 13:45,11/1/18 15:35,11/2/18 18:30,11/3/18 1:20,,manual,,
11/2/18 23:00,11/3/18 1:35,11/4/18 21:30,11/5/18 8:50,MP,manual,,
11/5/18 11:15,11/5/18 16:30,11/7/18 18:20,11/8/18 11:50,,,,
11/9/18 17:45,11/9/18 17:20,11/10/18 22:10,11/11/18 11:30,MP,,,