Date,"Modeled
2023-01-23 18,1.66,,11.18,,148.4,,0,,
2023-01-23 19,1.66,,11.14,,148.8,,0,,
2023-01-23 20,1.66,,11.11,,149.2,,0,,
2023-01-23 21,1.66,,11.07,,149.5,,0,,
2023-01-23 22,1.65,,11.03,,149.9,,0,,
2023-01-23 23,1.65,,10.99,,150.3,,0,,
2023-01-24 00,1.65,,10.96,,150.6,,0,,
2023-01-24 01,1.65,,10.92,,151,,0,,
2023-01-24 02,1.65,,10.89,,151.3,,0,,
2023-01-24 03,1.65,,10.85,,151.7,,0,,
2023-01-24 04,1.64,,10.82,,152,,0,,
2023-01-24 05,1.64,,10.79,,152.3,,0,,
2023-01-24 06,1.64,,10.75,,152.7,,0,,
2023-01-24 07,1.64,,10.72,,153,,0,,
2023-01-24 08,1.64,,10.68,,153.4,,0,,
2023-01-24 09,1.63,,10.64,,153.7,,0,,
2023-01-24 10,1.63,,10.6,12.7,154,,0,,
2023-01-24 11,1.63,,10.57,,154.4,,0,,
2023-01-24 12,1.63,,10.53,,154.7,,0,,
2023-01-24 13,1.63,,10.49,,155,,0,,
2023-01-24 14,1.62,,10.45,,155.4,,0,,
2023-01-24 15,1.63,,10.45,,155.5,,0,,
2023-01-24 16,1.62,,10.43,,155.8,,0,,
2023-01-24 17,1.62,,10.38,,156.1,,0,,
2023-01-24 18,1.62,,10.34,,156.5,,0,,
2023-01-24 19,1.62,,10.3,,156.8,,0,,
2023-01-24 20,1.61,,10.26,,157.1,,0,,
2023-01-24 21,1.61,,10.23,,157.5,,0,,
2023-01-24 22,1.61,,10.19,,157.8,,0,,
2023-01-24 23,1.6,,10.15,,158.2,,0,,
2023-01-25 00,1.6,,10.11,,158.5,,0,,
2023-01-25 01,1.6,,10.08,,158.8,,0,,
2023-01-25 02,1.6,,10.05,,159.1,,0,,
2023-01-25 03,1.6,,10.01,,159.5,,0,,
2023-01-25 04,1.59,,9.96,,159.8,,0,,
2023-01-25 05,1.59,,9.92,,160.1,,0,,
2023-01-25 06,1.59,,9.89,,160.4,,0,,
2023-01-25 07,1.58,,9.86,,160.6,,0,,
2023-01-25 08,1.58,,9.84,,160.9,,0,,
2023-01-25 09,1.58,,9.82,,161.1,,0,,
2023-01-25 10,1.58,,9.8,12.7,161.3,,0,,
2023-01-25 11,1.58,,9.78,,161.5,,0,,
2023-01-25 12,1.58,,9.77,,161.7,,0,,
2023-01-25 13,1.58,,9.75,,161.9,,0,,
2023-01-25 14,1.58,,9.74,,162.1,,0,,
2023-01-25 15,1.58,,9.73,,162.3,,0,,
2023-01-25 16,1.58,,9.71,,162.4,,0,,
2023-01-25 17,1.58,,9.69,,162.6,,0,,
2023-01-25 18,1.58,,9.68,,162.8,,0,,
2023-01-25 19,1.57,,9.66,,163,,0,,
2023-01-25 20,1.57,,9.64,,163.3,,0,,
2023-01-25 21,1.57,,9.62,,163.5,,0,,
2023-01-25 22,1.58,,9.68,,163.2,,0,,
2023-01-25 23,1.59,,9.82,,162.4,,0,,
2023-01-26 00,1.6,,9.89,,162,,0,,
2023-01-26 01,1.69,,10.75,,157.2,,0,,
2023-01-26 02,1.82,,12.01,,151.2,,0,,
2023-01-26 03,1.9,,12.62,,150.5,,0,,
2023-01-26 04,1.98,,13.39,,147.7,,0,,
2023-01-26 05,2.09,,14.37,,145.7,,0,,
2023-01-26 06,2.29,,16.09,,142.1,,0,,
2023-01-26 07,2.39,,16.96,,141.1,,0,,
2023-01-26 08,2.39,,16.91,,141.6,,0,,
2023-01-26 09,2.39,,16.84,,142.2,,0,,
2023-01-26 10,2.39,,16.76,22.86,142.8,,0,,
2023-01-26 11,2.39,,16.69,,143.3,,0,,
2023-01-26 12,2.4,,16.63,,144.2,,0,,
2023-01-26 13,2.41,,16.58,,145.5,,0,,
2023-01-26 14,2.45,,16.85,,145.1,,0,,
2023-01-26 15,2.47,,17.03,,145,,0,,
2023-01-26 16,2.53,,17.55,,144,,0,,
2023-01-26 17,2.58,,18.01,,143.2,,0,,
2023-01-26 18,2.64,,18.55,,142.3,,0,,
2023-01-26 19,2.66,,18.63,,142.5,,0,,
2023-01-26 20,2.66,,18.57,,143.1,,0,,
2023-01-26 21,2.66,,18.54,,143.5,,0,,
2023-01-26 22,2.66,,18.49,,144,,0,,
2023-01-26 23,2.66,,18.41,,144.5,,0,,
2023-01-27 00,2.66,,18.33,,145.1,,0,,
2023-01-27 01,2.66,,18.25,,145.6,,0,,
2023-01-27 02,2.66,,18.17,,146.1,,0,,
2023-01-27 03,2.65,,18.09,,146.6,,0,,
2023-01-27 04,2.65,,18.01,,147.1,,0,,
2023-01-27 05,2.65,,17.94,,147.6,,0,,
2023-01-27 06,2.65,,17.86,,148.1,,0,,
2023-01-27 07,2.64,,17.79,,148.6,,0,,
2023-01-27 08,2.64,,17.72,,149.1,,0,,
2023-01-27 09,2.64,,17.66,,149.5,,0,,
2023-01-27 10,2.64,,17.6,,150,,0,,
2023-01-27 11,2.64,,17.54,,150.4,,0,,
2023-01-27 12,2.64,,17.48,25.4,150.8,,0,,
2023-01-27 13,2.64,,17.42,,151.2,,0,,
2023-01-27 14,2.63,,17.37,,151.6,,0,,
2023-01-27 15,2.63,,17.32,,152,,0,,
2023-01-27 16,2.63,,17.28,,152.4,,0,,
2023-01-27 17,2.63,,17.23,,152.8,,0,,
2023-01-27 18,2.63,,17.17,,153.2,,0,,
2023-01-27 19,2.63,,17.11,,153.7,,0,,
2023-01-27 20,2.63,,17.05,,154.1,,0,,
2023-01-27 21,2.63,,16.99,,154.5,,0,,
2023-01-27 22,2.62,,16.92,,155,,0,,
2023-01-27 23,2.62,,16.86,,155.4,,0,,
2023-01-28 00,2.62,,16.79,,155.9,,0,,
2023-01-28 01,2.61,,16.72,,156.3,,0,,
2023-01-28 02,2.61,,16.65,,156.8,,0,,
2023-01-28 03,2.61,,16.58,,157.2,,0,,
2023-01-28 04,2.6,,16.52,,157.7,,0,,
2023-01-28 05,2.6,,16.45,,158.1,,0,,
2023-01-28 06,2.6,,16.38,,158.6,,0,,
2023-01-28 07,2.59,,16.31,,159,,0,,
2023-01-28 08,2.59,,16.24,,159.4,,0,,
2023-01-28 09,2.58,,16.16,,159.9,,0,,
2023-01-28 10,2.58,,16.08,,160.3,,0,,
2023-01-28 11,2.57,,15.99,,160.8,,0,,
2023-01-28 12,2.57,,15.91,,161.2,,0,,
2023-01-28 13,2.56,,15.85,,161.6,,0,,
2023-01-28 14,2.56,,15.79,25.4,162,,0,,
2023-01-28 15,2.56,,15.79,,162.2,,0,,
2023-01-28 16,2.56,,15.71,,162.6,,0,,
2023-01-28 17,2.55,,15.66,,163,,0,,
2023-01-28 18,2.55,,15.61,,163.4,,0,,
2023-01-28 19,2.55,,15.54,,163.8,,0,,
2023-01-28 20,2.54,,15.48,,164.2,,0,,
2023-01-28 21,2.54,,15.41,,164.7,,0,,
2023-01-28 22,2.53,,15.34,,165.1,,0,,
2023-01-28 23,2.53,,15.28,,165.5,,0,,
2023-01-29 00,2.52,,15.21,,165.9,,0,,
2023-01-29 01,2.52,,15.14,,166.4,,0,,
2023-01-29 02,2.51,,15.07,,166.8,,0,,
2023-01-29 03,2.51,,15.02,,167.2,,0,,
2023-01-29 04,2.51,,14.97,,167.6,,0,,
2023-01-29 05,2.51,,14.92,,167.9,,0,,
2023-01-29 06,2.5,,14.88,,168.3,,0,,
2023-01-29 07,2.5,,14.84,,168.7,,0,,
2023-01-29 08,2.5,,14.8,,169,,0,,
2023-01-29 09,2.5,,14.77,,169.3,,0,,
2023-01-29 10,2.5,,14.74,,169.6,,0,,
2023-01-29 11,2.5,,14.71,,170,,0,,
2023-01-29 12,2.5,,14.68,25.4,170.3,,0,,
2023-01-29 13,2.5,,14.64,,170.6,,0,,
2023-01-29 14,2.5,,14.61,,170.9,,0,,
2023-01-29 15,2.5,,14.58,,171.2,,0,,
2023-01-29 16,2.5,,14.57,,171.4,,0,,
2023-01-29 17,2.49,,14.53,,171.7,,0,,
2023-01-29 18,2.49,,14.52,,171.8,,0,,
2023-01-29 19,2.51,,14.53,,173,,0,,
2023-01-29 20,2.51,,14.5,,173.2,,0,,
2023-01-29 21,2.52,,14.5,,174.1,,0,,
2023-01-29 22,2.55,,14.59,,174.7,,0,,
2023-01-29 23,2.58,,14.7,,175.7,,0,,
2023-01-30 00,2.6,,14.87,,175,,0,,
2023-01-30 01,2.61,,14.92,,174.9,,0,,
2023-01-30 02,2.65,,15.32,,173,,0,,
2023-01-30 03,2.66,,15.44,,172.7,,0,,
2023-01-30 04,2.67,,15.42,,172.9,,0,,
2023-01-30 05,2.66,,15.39,,173.1,,0,,
2023-01-30 06,2.66,,15.37,,173.4,,0,,
2023-01-30 07,2.66,,15.35,,173.6,,0,,
2023-01-30 08,2.66,,15.33,,173.8,,0,,
2023-01-30 09,2.66,,15.31,,174,,0,,
2023-01-30 10,2.66,,15.29,,174.2,,0,,
2023-01-30 11,2.66,,15.27,,174.4,,0,,
2023-01-30 12,2.66,,15.25,25.4,174.6,,0,,
2023-01-30 13,2.66,,15.23,,174.8,,0,,
2023-01-30 14,2.66,,15.21,,175,,0,,
2023-01-30 15,2.66,,15.2,,175.2,,0,,
2023-01-30 16,2.66,,15.19,,175.4,,0,,
2023-01-30 17,2.66,,15.16,,175.6,,0,,
2023-01-30 18,2.66,,15.14,,175.8,,0,,
2023-01-30 19,2.66,,15.13,,176,,0,,
2023-01-30 20,2.66,,15.12,,176.2,,0,,
2023-01-30 21,2.66,,15.1,,176.4,,0,,
2023-01-30 22,2.66,,15.09,,176.5,,0,,
2023-01-30 23,2.67,,15.12,,176.5,,0,,
2023-01-31 00,2.67,,15.16,,176.4,,0,,
2023-01-31 01,2.68,,15.15,,176.5,,0,,
2023-01-31 02,2.68,,15.14,,176.7,,0,,
2023-01-31 03,2.68,,15.12,,176.9,,0,,
2023-01-31 04,2.68,,15.1,,177.1,,0,,
2023-01-31 05,2.67,,15.08,,177.3,,0,,
2023-01-31 06,2.67,,15.06,,177.5,,0,,
2023-01-31 07,2.67,,15.04,,177.7,,0,,
2023-01-31 08,2.67,,15.02,,177.9,,0,,
2023-01-31 09,2.68,,15.03,,178,,0,,
2023-01-31 10,2.68,,15.1,25.4,177.7,,0,,
2023-01-31 11,2.68,,15.09,,177.9,,0,,
2023-01-31 12,2.68,,15.07,,178,,0,,
2023-01-31 13,2.68,,15.04,,178.3,,0,,
2023-01-31 14,2.68,,15.02,,178.5,,0,,
2023-01-31 15,2.68,,14.99,,178.7,,0,,
2023-01-31 16,2.68,,14.96,,178.9,,0,,
2023-01-31 17,2.67,,14.93,,179.1,,0,,
2023-01-31 18,2.67,,14.91,,179.3,,0,,
2023-01-31 19,2.67,,14.88,,179.5,,0,,
2023-01-31 20,2.67,,14.85,,179.7,,0,,
2023-01-31 21,2.67,,14.82,,179.9,,0,,
2023-01-31 22,2.67,,14.8,,180.1,,0,,
2023-01-31 23,2.66,,14.78,,180.3,,0,,
2023-02-01 00,2.66,,14.76,,180.5,,0,,
2023-02-01 01,2.66,,14.75,,180.6,,0,,
2023-02-01 02,2.66,,14.73,,180.8,,0,,
2023-02-01 03,2.66,,14.72,,180.9,,0,,
2023-02-01 04,2.66,,14.7,,181.1,,0,,
2023-02-01 05,2.66,,14.69,,181.2,,0,,
2023-02-01 06,2.66,,14.68,,181.4,,0,,
2023-02-01 07,2.99,,16.45,,181.5,,0,Assim,
2023-02-01 08,3.31,,18.21,,181.7,,0,Assim,
2023-02-01 09,3.63,,19.98,,181.8,,0,Assim,
2023-02-01 10,3.96,,21.74,25.4,182,,0,Assim,
2023-02-01 11,4.28,,23.49,,182.2,,0,Assim,
2023-02-01 12,4.6,,25.24,,182.3,,0,Assim,
2023-02-01 13,4.6,,25.21,,182.5,,0,,
2023-02-01 14,4.6,,25.19,,182.7,,0,,
2023-02-01 15,4.6,,25.16,,182.8,,0,,
2023-02-01 16,4.6,,25.14,,183,,0,,
2023-02-01 17,4.6,,25.1,,183.2,,0,,
2023-02-01 18,4.6,,25.07,,183.3,,0,,
2023-02-01 19,4.59,,25.04,,183.5,,0,,
2023-02-01 20,4.59,,24.99,,183.7,,0,,
2023-02-01 21,4.59,,24.95,,183.9,,0,,
2023-02-01 22,4.59,,24.91,,184.1,,0,,
2023-02-01 23,4.58,,24.88,,184.3,,0,,
2023-02-02 00,4.58,,24.84,,184.5,,0,,
2023-02-02 01,4.58,,24.8,,184.7,,0,,
2023-02-02 02,4.58,,24.77,,184.9,,0,,
2023-02-02 03,4.58,,24.73,,185.1,,0,,
2023-02-02 04,4.58,,24.7,,185.3,,0,,
2023-02-02 05,4.58,,24.67,,185.5,,0,,
2023-02-02 06,4.58,,24.63,,185.7,,0,,
2023-02-02 07,4.57,,24.6,,185.9,,0,,
2023-02-02 08,4.57,,24.56,,186.2,,0,,
2023-02-02 09,4.57,,24.52,,186.4,,0,,
2023-02-02 10,4.57,,24.48,25.4,186.6,,0,,
2023-02-02 11,4.57,,24.44,,186.8,,0,,
2023-02-02 12,4.56,,24.4,,187,,0,,
2023-02-02 13,4.56,,24.36,,187.3,,0,,
2023-02-02 14,4.56,,24.32,,187.5,,0,,
2023-02-02 15,4.56,,24.27,,187.7,,0,,
2023-02-02 16,4.55,,24.23,,187.9,,0,,
2023-02-02 17,4.55,,24.18,,188.2,,0,,
2023-02-02 18,4.55,,24.13,,188.4,,0,,
2023-02-02 19,4.54,,24.08,,188.6,,0,,
2023-02-02 20,4.54,,24.02,,188.9,,0,,
2023-02-02 21,4.53,,23.95,,189.1,,0,,
2023-02-02 22,4.52,,23.89,,189.4,,0,,
2023-02-02 23,4.52,,23.81,,189.7,,0,,
2023-02-03 00,4.51,,23.74,,189.9,,0,,
2023-02-03 01,4.5,,23.67,,190.2,,0,,
2023-02-03 02,4.5,,23.6,,190.5,,0,,
2023-02-03 03,4.49,,23.53,,190.7,,0,,
2023-02-03 04,4.51,,23.78,,189.8,,0,,
2023-02-03 05,4.52,,23.78,,189.9,,0,,
2023-02-03 06,4.51,,23.75,,190.1,,0,,
2023-02-03 07,4.57,,24.01,,190.3,,0,Assim,
2023-02-03 08,4.63,,24.29,,190.6,,0,Assim,
2023-02-03 09,4.69,,24.56,,190.8,,0,Assim,
2023-02-03 10,4.75,,24.84,,191,,0,Assim,
2023-02-03 11,4.8,,25.12,,191.3,,0,Assim,
2023-02-03 12,4.86,,25.4,25.4,191.5,,0,Assim,
2023-02-03 13,4.86,,25.36,,191.7,,0,,
2023-02-03 14,4.86,,25.33,,191.9,,0,,
2023-02-03 15,4.86,,25.3,,192,,0,,
2023-02-03 16,4.86,,25.27,,192.2,,0,,
2023-02-03 17,4.86,,25.24,,192.4,,0,,
2023-02-03 18,4.85,,25.21,,192.5,,0,,
2023-02-03 19,4.85,,25.19,,192.7,,0,,
2023-02-03 20,4.85,,25.16,,192.8,,0,,
2023-02-03 21,4.85,,25.14,,193,,0,,
2023-02-03 22,4.85,,25.11,,193.1,,0,,
2023-02-03 23,4.85,,25.09,,193.3,,0,,
2023-02-04 00,4.85,,25.07,,193.4,,0,,
2023-02-04 01,4.85,,25.05,,193.5,,0,,
2023-02-04 02,4.85,,25.02,,193.6,,0,,
2023-02-04 03,4.84,,25,,193.8,,0,,
2023-02-04 04,4.84,,24.98,,193.9,,0,,
2023-02-04 05,4.84,,24.95,,194,,0,,
2023-02-04 06,4.84,,24.93,,194.1,,0,,
2023-02-04 07,4.84,,24.91,,194.2,,0,,
2023-02-04 08,4.84,,24.89,,194.4,,0,,
2023-02-04 09,4.84,,24.87,,194.5,,0,,
2023-02-04 10,4.84,,24.86,,194.6,,0,,
2023-02-04 11,4.84,,24.84,,194.7,,0,,
2023-02-04 12,4.83,,24.82,25.4,194.8,,0,,
2023-02-04 13,4.83,,24.81,,194.9,,0,,
2023-02-04 14,4.83,,24.79,,195,,0,,
2023-02-04 15,4.83,,24.78,,195.1,,0,,
2023-02-04 16,4.83,,24.76,,195.2,,0,,
2023-02-04 17,4.83,,24.75,,195.3,,0,,
2023-02-04 18,4.83,,24.73,,195.4,,0,,
2023-02-04 19,4.83,,24.71,,195.5,,0,,
2023-02-04 20,4.83,,24.7,,195.6,,0,,
2023-02-04 21,4.83,,24.68,,195.7,,0,,
2023-02-04 22,4.83,,24.66,,195.8,,0,,
2023-02-04 23,4.83,,24.64,,195.9,,0,,
2023-02-05 00,4.82,,24.62,,196,,0,,
2023-02-05 01,4.82,,24.59,,196.1,,0,,
2023-02-05 02,4.82,,24.57,,196.3,,0,,
2023-02-05 03,4.82,,24.54,,196.4,,0,,
2023-02-05 04,4.82,,24.51,,196.5,,0,,
2023-02-05 05,4.81,,24.47,,196.6,,0,,
2023-02-05 06,4.81,,24.44,,196.8,,0,,
2023-02-05 07,4.8,,24.39,,196.9,,0,,
2023-02-05 08,4.8,,24.36,,197.1,,0,,
2023-02-05 09,4.8,,24.32,,197.2,,0,,
2023-02-05 10,4.79,,24.28,,197.4,,0,,
2023-02-05 11,4.79,,24.25,,197.5,,0,,
2023-02-05 12,4.79,,24.21,25.4,197.7,,0,,
2023-02-05 13,4.78,,24.16,,197.9,,0,,
2023-02-05 14,4.78,,24.12,,198.1,,0,,
2023-02-05 15,4.77,,24.07,,198.2,,0,,
2023-02-05 16,4.77,,24.02,,198.4,,0,,
2023-02-05 17,4.76,,23.97,,198.6,,0,,
2023-02-05 18,4.75,,23.91,,198.8,,0,,
2023-02-05 19,4.75,,23.85,,199.1,,0,,
2023-02-05 20,4.74,,23.78,,199.3,,0,,
2023-02-05 21,4.73,,23.71,,199.5,,0,,
2023-02-05 22,4.72,,23.64,,199.8,,0,,
2023-02-05 23,4.72,,23.58,,200,,0,,
2023-02-06 00,4.71,,23.52,,200.2,,0,,
2023-02-06 01,4.7,,23.47,,200.5,,0,,
2023-02-06 02,4.7,,23.41,,200.7,,0,,
2023-02-06 03,4.69,,23.36,,200.9,,0,,
2023-02-06 04,4.69,,23.31,,201.2,,0,,
2023-02-06 05,4.69,,23.27,,201.4,,0,,
2023-02-06 06,4.68,,23.23,,201.6,,0,,
2023-02-06 07,4.68,,23.19,,201.9,,0,,
2023-02-06 08,4.68,,23.15,,202.1,,0,,
2023-02-06 09,4.68,,23.12,,202.3,,0,,
2023-02-06 10,4.68,,23.09,,202.5,,0,,
2023-02-06 11,4.68,,23.06,,202.7,,0,,
2023-02-06 12,4.67,,23.03,,203,,0,,
2023-02-06 13,4.67,,23,,203.2,,0,,
2023-02-06 14,4.67,,22.98,,203.3,,0,,
2023-02-06 15,4.67,,22.95,25.4,203.5,,0,,
2023-02-06 16,4.67,,22.92,,203.8,,0,,
2023-02-06 17,4.67,,22.89,,204,,0,,
2023-02-06 18,4.67,,22.86,,204.2,,0,,
2023-02-06 19,4.66,,22.82,,204.4,,0,,
2023-02-06 20,4.66,,22.78,,204.6,,0,,
2023-02-06 21,4.66,,22.74,,204.9,,0,,
2023-02-06 22,4.66,,22.7,,205.1,,0,,
2023-02-06 23,4.65,,22.67,,205.3,,0,,
2023-02-07 00,4.65,,22.63,,205.5,,0,,
2023-02-07 01,4.65,,22.6,,205.7,,0,,
2023-02-07 02,4.65,,22.57,,205.9,,0,,
2023-02-07 03,4.65,,22.54,,206.1,,0,,
2023-02-07 04,4.64,,22.52,,206.3,,0,,
2023-02-07 05,4.64,,22.49,,206.5,,0,,
2023-02-07 06,4.64,,22.47,,206.6,,0,,
2023-02-07 07,4.64,,22.45,,206.8,,0,,
2023-02-07 08,4.64,,22.42,,207,,0,,
2023-02-07 09,4.64,,22.4,,207.1,,0,,
2023-02-07 10,4.64,,22.38,,207.3,,0,,
2023-02-07 11,4.64,,22.36,,207.4,,0,,
2023-02-07 12,4.64,,22.34,,207.6,,0,,
2023-02-07 13,4.64,,22.32,,207.7,,0,,
2023-02-07 14,4.64,,22.3,25.4,207.9,,0,,
2023-02-07 15,4.63,,22.28,,208.1,,0,,
2023-02-07 16,4.63,,22.25,,208.2,,0,,
2023-02-07 17,4.62,,22.19,,208.4,,0,,
2023-02-07 18,4.62,,22.12,,208.7,,0,,
2023-02-07 19,4.61,,22.05,,208.9,,0,,
2023-02-07 20,4.6,,21.97,,209.2,,0,,
2023-02-07 21,4.59,,21.9,,209.4,,0,,
2023-02-07 22,4.57,,21.81,,209.7,,0,,
2023-02-07 23,4.56,,21.73,,210,,0,,
2023-02-08 00,4.55,,21.66,,210.3,,0,,
2023-02-08 01,4.55,,21.62,,210.5,,0,,
2023-02-08 02,4.55,,21.57,,210.8,,0,,
2023-02-08 03,4.54,,21.53,,211,,0,,
2023-02-08 04,4.54,,21.48,,211.3,,0,,
2023-02-08 05,4.55,,21.46,,211.9,,0,,
2023-02-08 06,4.6,,21.6,,213.1,,0,,
2023-02-08 07,4.66,,21.64,,215.2,,0,,
2023-02-08 08,4.65,,21.61,,215.3,,0,,
2023-02-08 09,4.65,,21.59,,215.5,,0,,
2023-02-08 10,4.65,,21.57,,215.7,,0,,
2023-02-08 11,4.65,,21.54,,215.9,,0,,
2023-02-08 12,4.65,,21.51,,216.1,,0,,
2023-02-08 13,4.65,,21.49,25.4,216.3,,0,,
2023-02-08 14,4.65,,21.46,,216.5,,0,,
2023-02-08 15,4.64,,21.43,,216.7,,0,,
2023-02-08 16,4.64,,21.41,,216.9,,0,,
2023-02-08 17,4.64,,21.38,,217.1,,0,,
2023-02-08 18,4.64,,21.35,,217.3,,0,,
2023-02-08 19,4.64,,21.32,,217.5,,0,,
2023-02-08 20,4.63,,21.3,,217.6,,0,,
2023-02-08 21,4.63,,21.26,,217.8,,0,,
2023-02-08 22,4.63,,21.23,,218,,0,,
2023-02-08 23,4.63,,21.2,,218.2,,0,,
2023-02-09 00,4.62,,21.17,,218.4,,0,,
2023-02-09 01,4.62,,21.14,,218.6,,0,,
2023-02-09 02,4.62,,21.11,,218.8,,0,,
2023-02-09 03,4.62,,21.09,,218.9,,0,,
2023-02-09 04,4.62,,21.07,,219.1,,0,,
2023-02-09 05,4.62,,21.04,,219.3,,0,,
2023-02-09 06,4.61,,21.02,,219.5,,0,,
2023-02-09 07,4.61,,21,,219.7,,0,,
2023-02-09 08,4.61,,20.98,,219.8,,0,,
2023-02-09 09,4.61,,20.96,,220,,0,,
2023-02-09 10,4.61,,20.94,,220.2,,0,,
2023-02-09 11,4.61,,20.92,,220.4,,0,,
2023-02-09 12,4.61,,20.9,,220.5,,0,,
2023-02-09 13,4.61,,20.89,25.4,220.7,,0,,
2023-02-09 14,4.61,,20.87,,220.9,,0,,
2023-02-09 15,4.61,,20.85,,221,,0,,
2023-02-09 16,4.61,,20.83,,221.2,,0,,
2023-02-09 17,4.61,,20.81,,221.3,,0,,
2023-02-09 18,4.6,,20.78,,221.5,,0,,
2023-02-09 19,4.6,,20.76,,221.8,,0,,
2023-02-09 20,4.67,,20.82,,224.5,,0,,
2023-02-09 21,4.78,,20.98,,227.9,,0,,
2023-02-09 22,4.91,,20.35,,241.1,,0,,
2023-02-09 23,5.14,,20.63,,249,,0,,
2023-02-10 00,5.45,,20.99,,259.8,,0,,
2023-02-10 01,5.83,,21.02,,277.4,,0,,
2023-02-10 02,6.1,,18.43,,331.3,,6.79,,
2023-02-10 03,5.52,,14.21,,388.4,,1.61,,
2023-02-10 04,5.34,,14.71,,363.2,,4.55,,
2023-02-10 05,4.88,,14.72,,331.3,,0,,
2023-02-10 06,4.84,,14.72,,328.7,,0,,
2023-02-10 07,4.92,,14.89,,330.5,,0,,
2023-02-10 08,4.93,,13.82,,356.6,,0.12,,
2023-02-10 09,4.96,,13.83,,358.3,,3.9,,
2023-02-10 10,4.51,,13.87,,325.2,,0,,
2023-02-10 11,4.47,,13.91,,321.2,,0,,
2023-02-10 12,4.42,,13.52,20.32,327.3,,0,,
2023-02-10 13,4.43,,12.89,,343.6,,0.31,,
2023-02-10 14,4.41,,12.24,,360.3,,1.94,,
2023-02-10 15,4.22,,12.25,,344.5,,0.64,,
2023-02-10 16,4.15,,11.76,,352.7,,1.16,,
2023-02-10 17,4.04,,11.26,,358.8,,1.16,,
2023-02-10 18,3.92,,10.83,,361.8,,0.64,,
2023-02-10 19,3.87,,10.83,,357.4,,1.54,,
2023-02-10 20,3.72,,10.83,,343.7,,0,,
2023-02-10 21,3.72,,10.82,,343.8,,0,,
2023-02-10 22,3.74,,10.84,,344.8,,0,,
2023-02-10 23,3.77,,10.88,,346.1,,0,,
2023-02-11 00,3.79,,10.92,,347.2,,0,,
2023-02-11 01,3.87,,11.35,,340.7,,0,,
2023-02-11 02,3.9,,11.71,,333.4,,0,,
2023-02-11 03,3.93,,11.98,,328,,0,,
2023-02-11 04,3.96,,12.32,,321.7,,0,,
2023-02-11 05,4.06,,13.25,,306.2,,0,,
2023-02-11 06,4.08,,13.47,,302.7,,0,,
2023-02-11 07,4.1,,13.72,,299.1,,0,,
2023-02-11 08,4.14,,14.1,,293.7,,0,,
2023-02-11 09,4.18,,14.45,,289,,0,,
2023-02-11 10,4.2,,14.69,,285.9,,0,,
2023-02-11 11,4.21,,14.8,,284.5,,0,,
2023-02-11 12,4.21,,14.79,,284.5,,0,,
2023-02-11 13,4.21,,14.79,,284.6,,0,,
2023-02-11 14,4.21,,14.78,20.32,284.7,,0,,
2023-02-11 15,4.21,,14.77,,284.7,,0,,
2023-02-11 16,4.2,,14.76,,284.8,,0,,
2023-02-11 17,4.2,,14.75,,284.9,,0,,
2023-02-11 18,4.2,,14.74,,285,,0,,
2023-02-11 19,4.2,,14.73,,285.1,,0,,
2023-02-11 20,4.2,,14.72,,285.2,,0,,
2023-02-11 21,4.19,,14.71,,285.2,,0,,
2023-02-11 22,4.19,,14.7,,285.3,,0,,
2023-02-11 23,4.19,,14.69,,285.4,,0,,
