Date,"Modeled
2023-03-03 06,3.56,,17.94,,198.5,,0,,
2023-03-03 07,3.56,,17.9,,198.8,,0,,
2023-03-03 08,3.56,,17.86,,199,,0,,
2023-03-03 09,3.55,,17.83,,199.3,,0,,
2023-03-03 10,3.55,,17.8,,199.5,,0,,
2023-03-03 11,3.55,,17.77,,199.7,,0,,
2023-03-03 12,3.55,,17.75,15.24,199.9,,0,,
2023-03-03 13,3.55,,17.72,,200.1,,0,,
2023-03-03 14,3.55,,17.7,,200.3,,0,,
2023-03-03 15,3.54,,17.68,,200.5,,0,,
2023-03-03 16,3.54,,17.66,,200.7,,0,,
2023-03-03 17,3.54,,17.64,,200.8,,0,,
2023-03-03 18,3.54,,17.62,,201,,0,,
2023-03-03 19,3.54,,17.6,,201.2,,0,,
2023-03-03 20,3.54,,17.57,,201.4,,0,,
2023-03-03 21,3.54,,17.54,,201.6,,0,,
2023-03-03 22,3.54,,17.52,,201.8,,0,,
2023-03-03 23,3.53,,17.5,,202,,0,,
2023-03-04 00,3.53,,17.47,,202.2,,0,,
2023-03-04 01,3.53,,17.44,,202.4,,0,,
2023-03-04 02,3.53,,17.41,,202.7,,0,,
2023-03-04 03,3.52,,17.36,,202.9,,0,,
2023-03-04 04,3.52,,17.31,,203.2,,0,,
2023-03-04 05,3.51,,17.26,,203.4,,0,,
2023-03-04 06,3.51,,17.28,,203.1,,0,,
2023-03-04 07,3.54,,17.59,,201.4,,0,,
2023-03-04 08,3.58,,17.92,,199.6,,0,,
2023-03-04 09,3.69,,19,,193.9,,0,,
2023-03-04 10,3.8,,20.17,,188.6,,0,,
2023-03-04 11,3.94,,21.54,,183,,0,,
2023-03-04 12,4.06,,22.65,,179.1,,0,,
2023-03-04 13,4.14,,23.46,,176.6,,0,,
2023-03-04 14,4.27,,24.67,,173,,0,,
2023-03-04 15,4.32,,25.15,,171.8,,0,,
2023-03-04 16,4.34,,25.24,,171.8,,0,,
2023-03-04 17,4.36,,25.37,25.4,171.7,,0,,
2023-03-04 18,4.37,,25.42,,171.8,,0,,
2023-03-04 19,4.37,,25.39,,172.2,,0,,
2023-03-04 20,4.37,,25.31,,172.7,,0,,
2023-03-04 21,4.37,,25.25,,173.1,,0,,
2023-03-04 22,4.38,,25.24,,173.5,,0,,
2023-03-04 23,4.38,,25.19,,173.9,,0,,
2023-03-05 00,4.38,,25.15,,174.2,,0,,
2023-03-05 01,4.41,,25.33,,174,,0,,
2023-03-05 02,4.44,,25.56,,173.5,,0,,
2023-03-05 03,4.45,,25.6,,173.7,,0,,
2023-03-05 04,4.45,,25.54,,174.1,,0,,
2023-03-05 05,4.45,,25.47,,174.6,,0,,
2023-03-05 06,4.45,,25.41,,175,,0,,
2023-03-05 07,4.45,,25.34,,175.5,,0,,
2023-03-05 08,4.45,,25.28,,175.9,,0,,
2023-03-05 09,4.45,,25.22,,176.3,,0,,
2023-03-05 10,4.45,,25.16,,176.7,,0,,
2023-03-05 11,4.45,,25.1,,177.1,,0,,
2023-03-05 12,4.45,,25.04,25.4,177.5,,0,,
2023-03-05 13,4.44,,24.98,,177.9,,0,,
2023-03-05 14,4.44,,24.92,,178.3,,0,,
2023-03-05 15,4.44,,24.86,,178.7,,0,,
2023-03-05 16,4.44,,24.81,,179.1,,0,,
2023-03-05 17,4.44,,24.75,,179.5,,0,,
2023-03-05 18,4.44,,24.69,,179.9,,0,,
2023-03-05 19,4.44,,24.62,,180.4,,0,,
2023-03-05 20,4.44,,24.56,,180.8,,0,,
2023-03-05 21,4.44,,24.49,,181.2,,0,,
2023-03-05 22,4.44,,24.43,,181.6,,0,,
2023-03-05 23,4.43,,24.37,,182,,0,,
2023-03-06 00,4.43,,24.3,,182.4,,0,,
2023-03-06 01,4.43,,24.23,,182.8,,0,,
2023-03-06 02,4.43,,24.16,,183.2,,0,,
2023-03-06 03,4.42,,24.09,,183.6,,0,,
2023-03-06 04,4.42,,24.03,,184,,0,,
2023-03-06 05,4.42,,23.96,,184.4,,0,,
2023-03-06 06,4.42,,23.89,,184.8,,0,,
2023-03-06 07,4.39,,23.71,,185.2,,0,Assim,
2023-03-06 08,4.36,,23.52,,185.6,,0,Assim,
2023-03-06 09,4.34,,23.34,,186,,0,Assim,
2023-03-06 10,4.31,,23.16,22.86,186.3,,0,Assim,
2023-03-06 11,4.29,,22.98,,186.7,,0,Assim,
2023-03-06 12,4.26,,22.8,,187,,0,Assim,
2023-03-06 13,4.26,,22.74,,187.4,,0,,
2023-03-06 14,4.26,,22.68,,187.8,,0,,
2023-03-06 15,4.25,,22.6,,188.1,,0,,
2023-03-06 16,4.25,,22.53,,188.5,,0,,
2023-03-06 17,4.24,,22.44,,188.9,,0,,
2023-03-06 18,4.23,,22.35,,189.4,,0,,
2023-03-06 19,4.22,,22.26,,189.8,,0,,
2023-03-06 20,4.22,,22.18,,190.2,,0,,
2023-03-06 21,4.21,,22.07,,190.7,,0,,
2023-03-06 22,4.2,,21.98,,191.1,,0,,
2023-03-06 23,4.19,,21.89,,191.5,,0,,
2023-03-07 00,4.19,,21.81,,191.9,,0,,
2023-03-07 01,4.18,,21.73,,192.3,,0,,
2023-03-07 02,4.17,,21.66,,192.7,,0,,
2023-03-07 03,4.17,,21.6,,193,,0,,
2023-03-07 04,4.16,,21.54,,193.4,,0,,
2023-03-07 05,4.16,,21.47,,193.7,,0,,
2023-03-07 06,4.15,,21.4,,194.1,,0,,
2023-03-07 07,4.15,,21.34,,194.4,,0,,
2023-03-07 08,4.14,,21.27,,194.8,,0,,
2023-03-07 09,4.14,,21.21,,195.1,,0,,
2023-03-07 10,4.14,,21.16,,195.5,,0,,
2023-03-07 11,4.13,,21.11,,195.7,,0,,
2023-03-07 12,4.13,,21.08,25.4,196,,0,,
2023-03-07 13,4.13,,21.08,,196.1,,0,,
2023-03-07 14,4.13,,21.07,,196.3,,0,,
2023-03-07 15,4.13,,21.04,,196.5,,0,,
2023-03-07 16,4.13,,21,,196.7,,0,,
2023-03-07 17,4.13,,20.97,,196.9,,0,,
2023-03-07 18,4.13,,20.94,,197.2,,0,,
2023-03-07 19,4.13,,20.9,,197.4,,0,,
2023-03-07 20,4.12,,20.86,,197.7,,0,,
2023-03-07 21,4.12,,20.82,,198,,0,,
2023-03-07 22,4.12,,20.78,,198.2,,0,,
2023-03-07 23,4.12,,20.74,,198.5,,0,,
2023-03-08 00,4.11,,20.7,,198.7,,0,,
2023-03-08 01,4.11,,20.67,,199,,0,,
2023-03-08 02,4.11,,20.64,,199.2,,0,,
2023-03-08 03,4.11,,20.62,,199.4,,0,,
2023-03-08 04,4.11,,20.59,,199.6,,0,,
2023-03-08 05,4.11,,20.56,,199.8,,0,,
2023-03-08 06,4.11,,20.53,,200.1,,0,,
2023-03-08 07,4.11,,20.5,,200.3,,0,,
2023-03-08 08,4.1,,20.47,,200.6,,0,,
2023-03-08 09,4.1,,20.44,,200.8,,0,,
2023-03-08 10,4.1,,20.41,22.86,201,,0,,
2023-03-08 11,4.1,,20.38,,201.2,,0,,
2023-03-08 12,4.1,,20.36,,201.4,,0,,
2023-03-08 13,4.1,,20.33,,201.6,,0,,
2023-03-08 14,4.1,,20.31,,201.8,,0,,
2023-03-08 15,4.1,,20.31,,201.9,,0,,
2023-03-08 16,4.11,,20.37,,201.7,,0,,
2023-03-08 17,4.11,,20.39,,201.7,,0,,
2023-03-08 18,4.11,,20.36,,201.9,,0,,
2023-03-08 19,4.11,,20.33,,202.1,,0,,
2023-03-08 20,4.11,,20.3,,202.4,,0,,
2023-03-08 21,4.11,,20.26,,202.6,,0,,
2023-03-08 22,4.1,,20.23,,202.8,,0,,
2023-03-08 23,4.1,,20.2,,203.1,,0,,
2023-03-09 00,4.1,,20.17,,203.3,,0,,
2023-03-09 01,4.1,,20.14,,203.5,,0,,
2023-03-09 02,4.1,,20.11,,203.8,,0,,
2023-03-09 03,4.1,,20.09,,204,,0,,
2023-03-09 04,4.1,,20.06,,204.2,,0,,
2023-03-09 05,4.09,,20.02,,204.4,,0,,
2023-03-09 06,4.09,,19.99,,204.7,,0,,
2023-03-09 07,4.09,,19.95,,204.9,,0,,
2023-03-09 08,4.09,,19.92,,205.2,,0,,
2023-03-09 09,4.08,,19.88,,205.4,,0,,
2023-03-09 10,4.08,,19.85,,205.6,,0,,
2023-03-09 11,4.08,,19.82,,205.9,,0,,
2023-03-09 12,4.08,,19.8,,206.1,,0,,
2023-03-09 13,4.08,,19.77,,206.3,,0,,
2023-03-09 14,4.08,,19.75,,206.5,,0,,
2023-03-09 15,4.08,,19.72,,206.7,,0,,
2023-03-09 16,4.07,,19.69,,206.9,,0,,
2023-03-09 17,4.07,,19.67,,207.1,,0,,
2023-03-09 18,4.07,,19.64,,207.3,,0,,
2023-03-09 19,4.07,,19.61,,207.6,,0,,
2023-03-09 20,4.07,,19.59,,207.8,,0,,
2023-03-09 21,4.07,,19.56,,208,,0,,
2023-03-09 22,4.07,,19.53,,208.2,,0,,
2023-03-09 23,4.06,,19.5,,208.4,,0,,
2023-03-10 00,4.06,,19.47,,208.7,,0,,
2023-03-10 01,4.06,,19.45,,208.9,,0,,
2023-03-10 02,4.06,,19.42,,209.1,,0,,
2023-03-10 03,4.06,,19.4,,209.3,,0,,
2023-03-10 04,4.06,,19.38,,209.5,,0,,
2023-03-10 05,4.06,,19.36,,209.6,,0,,
2023-03-10 06,4.06,,19.34,,209.8,,0,,
2023-03-10 07,4.06,,19.32,,210,,0,,
2023-03-10 08,4.06,,19.3,,210.2,,0,,
2023-03-10 09,4.06,,19.28,,210.3,,0,,
2023-03-10 10,4.06,,19.26,,210.5,,0,,
2023-03-10 11,4.05,,19.25,,210.7,,0,,
2023-03-10 12,4.05,,19.23,22.86,210.8,,0,,
2023-03-10 13,4.05,,19.21,,211,,0,,
2023-03-10 14,4.05,,19.2,,211.2,,0,,
2023-03-10 15,4.05,,19.18,,211.3,,0,,
2023-03-10 16,4.05,,19.16,,211.5,,0,,
2023-03-10 17,4.05,,19.13,,211.7,,0,,
2023-03-10 18,4.05,,19.11,,211.9,,0,,
2023-03-10 19,4.05,,19.08,,212.1,,0,,
2023-03-10 20,4.05,,19.06,,212.3,,0,,
2023-03-10 21,4.04,,19.03,,212.5,,0,,
2023-03-10 22,4.04,,19.01,,212.7,,0,,
2023-03-10 23,4.04,,18.98,,212.9,,0,,
2023-03-11 00,4.04,,18.96,,213.1,,0,,
2023-03-11 01,4.04,,18.93,,213.3,,0,,
2023-03-11 02,4.04,,18.91,,213.5,,0,,
2023-03-11 03,4.03,,18.88,,213.7,,0,,
2023-03-11 04,4.03,,18.86,,213.8,,0,,
2023-03-11 05,4.03,,18.83,,214,,0,,
2023-03-11 06,4.03,,18.81,,214.2,,0,,
2023-03-11 07,4.03,,18.78,,214.4,,0,,
2023-03-11 08,4.03,,18.76,,214.6,,0,,
2023-03-11 09,4.03,,18.75,,214.7,,0,,
2023-03-11 10,4.02,,18.73,,214.9,,0,,
2023-03-11 11,4.02,,18.71,,215,,0,,
2023-03-11 12,4.02,,18.69,,215.2,,0,,
2023-03-11 13,4.02,,18.68,,215.3,,0,,
2023-03-11 14,4.02,,18.67,20.32,215.5,,0,,
2023-03-11 15,4.02,,18.65,,215.6,,0,,
2023-03-11 16,4.02,,18.63,,215.7,,0,,
2023-03-11 17,4.02,,18.62,,215.9,,0,,
2023-03-11 18,4.02,,18.6,,216,,0,,
2023-03-11 19,4.02,,18.58,,216.2,,0,,
2023-03-11 20,4.01,,18.55,,216.3,,0,,
2023-03-11 21,4.01,,18.53,,216.5,,0,,
2023-03-11 22,4.01,,18.5,,216.7,,0,,
2023-03-11 23,4.01,,18.48,,216.8,,0,,
2023-03-12 00,4.01,,18.45,,217,,0,,
2023-03-12 01,4,,18.43,,217.2,,0,,
2023-03-12 02,4,,18.41,,217.4,,0,,
2023-03-12 03,4,,18.39,,217.5,,0,,
2023-03-12 04,4,,18.37,,217.7,,0,,
2023-03-12 05,4,,18.36,,217.8,,0,,
2023-03-12 06,4,,18.34,,218,,0,,
2023-03-12 07,4,,18.32,,218.1,,0,,
2023-03-12 08,4,,18.31,,218.3,,0,,
2023-03-12 09,3.99,,18.29,,218.4,,0,,
2023-03-12 10,3.99,,18.28,,218.5,,0,,
2023-03-12 11,3.99,,18.26,0,218.7,,0,,
2023-03-12 12,3.99,,18.25,,218.8,,0,,
2023-03-12 13,3.99,,18.24,,218.9,,0,,
2023-03-12 14,3.99,,18.22,,219,,0,,
2023-03-12 15,3.99,,18.21,,219.2,,0,,
2023-03-12 16,3.99,,18.2,,219.3,,0,,
2023-03-12 17,3.99,,18.18,,219.4,,0,,
2023-03-12 18,3.99,,18.16,,219.6,,0,,
2023-03-12 19,3.99,,18.14,,219.7,,0,,
2023-03-12 20,3.98,,18.12,,219.9,,0,,
2023-03-12 21,3.98,,18.11,,220,,0,,
2023-03-12 22,3.98,,18.09,,220.2,,0,,
2023-03-12 23,3.98,,18.07,,220.3,,0,,
2023-03-13 00,3.98,,18.05,,220.5,,0,,
2023-03-13 01,3.98,,18.03,,220.7,,0,,
2023-03-13 02,3.98,,18.02,,220.8,,0,,
2023-03-13 03,3.98,,18,,221,,0,,
2023-03-13 04,3.97,,17.97,,221.1,,0,,
2023-03-13 05,3.97,,17.94,,221.3,,0,,
2023-03-13 06,3.97,,17.9,,221.5,,0,,
2023-03-13 07,3.96,,17.87,,221.7,,0,,
2023-03-13 08,3.96,,17.83,,221.9,,0,,
2023-03-13 09,3.95,,17.8,17.78,222,,0,,
2023-03-13 10,3.95,,17.76,,222.2,,0,,
2023-03-13 11,3.94,,17.74,,222.4,,0,,
2023-03-13 12,3.94,,17.7,,222.6,,0,,
2023-03-13 13,3.94,,17.67,,222.7,,0,,
2023-03-13 14,3.93,,17.65,,222.9,,0,,
2023-03-13 15,3.93,,17.63,,223.1,,0,,
2023-03-13 16,3.93,,17.6,,223.3,,0,,
2023-03-13 17,3.93,,17.58,,223.4,,0,,
2023-03-13 18,3.93,,17.56,,223.6,,0,,
2023-03-13 19,3.92,,17.54,,223.8,,0,,
2023-03-13 20,3.92,,17.52,,223.9,,0,,
2023-03-13 21,3.92,,17.5,,224.1,,0,,
2023-03-13 22,3.92,,17.48,,224.3,,0,,
2023-03-13 23,3.92,,17.47,,224.4,,0,,
2023-03-14 00,3.92,,17.45,,224.6,,0,,
2023-03-14 01,3.92,,17.43,,224.7,,0,,
2023-03-14 02,3.92,,17.41,,224.9,,0,,
2023-03-14 03,3.92,,17.39,,225.4,,0,,
2023-03-14 04,3.92,,17.39,,225.6,,0,,
2023-03-14 05,3.95,,17.4,,226.9,,0,,
2023-03-14 06,3.95,,17.39,,227.1,,0,,
2023-03-14 07,3.97,,17.39,,228.2,,0,,
2023-03-14 08,3.99,,17.42,,229.3,,0,,
2023-03-14 09,4.02,,17.48,12.7,230,,0,,
2023-03-14 10,4.04,,17.56,,229.9,,0,,
2023-03-14 11,4.08,,17.83,,228.7,,0,,
2023-03-14 12,4.17,,18.49,,225.3,,0,,
2023-03-14 13,4.2,,18.73,,224.5,,0,,
2023-03-14 14,4.23,,18.88,,224.1,,0,,
2023-03-14 15,4.26,,19.05,,223.6,,0,,
2023-03-14 16,4.28,,19.12,,223.6,,0,,
2023-03-14 17,4.28,,19.11,,223.7,,0,,
2023-03-14 18,4.28,,19.16,,223.4,,0,,
2023-03-14 19,4.29,,19.27,,222.7,,0,,
2023-03-14 20,4.32,,19.52,,221.2,,0,,
2023-03-14 21,4.33,,19.61,,220.6,,0,,
2023-03-14 22,4.34,,19.59,,221.4,,0,,
2023-03-14 23,4.34,,19.63,,221.1,,0,,
2023-03-15 00,4.34,,19.6,,221.3,,0,,
2023-03-15 01,4.33,,19.57,,221.5,,0,,
2023-03-15 02,4.35,,19.7,,220.7,,0,,
2023-03-15 03,4.43,,20.48,,216.2,,0,,
2023-03-15 04,4.47,,20.86,,214.1,,0,,
2023-03-15 05,4.49,,21.1,,212.8,,0,,
2023-03-15 06,4.5,,21.14,,212.7,,0,,
2023-03-15 07,4.51,,21.22,,212.4,,0,,
2023-03-15 08,4.53,,21.41,,211.4,,0,,
2023-03-15 09,4.53,,21.43,20.32,211.4,,0,,
2023-03-15 10,4.53,,21.42,,211.5,,0,,
2023-03-15 11,4.54,,21.52,,211.1,,0,,
2023-03-15 12,4.57,,21.75,,209.9,,0,,
2023-03-15 13,4.57,,21.73,,210.1,,0,,
2023-03-15 14,4.57,,21.71,,210.3,,0,,
2023-03-15 15,4.56,,21.67,,210.6,,0,,
2023-03-15 16,4.56,,21.63,,210.9,,0,,
2023-03-15 17,4.56,,21.58,,211.2,,0,,
2023-03-15 18,4.55,,21.54,,211.4,,0,,
2023-03-15 19,4.55,,21.49,,211.7,,0,,
2023-03-15 20,4.55,,21.45,,212,,0,,
2023-03-15 21,4.54,,21.4,,212.3,,0,,
2023-03-15 22,4.54,,21.37,,212.5,,0,,
2023-03-15 23,4.54,,21.33,,212.8,,0,,
2023-03-16 00,4.54,,21.29,,213.1,,0,,
2023-03-16 01,4.53,,21.25,,213.3,,0,,
2023-03-16 02,4.53,,21.2,,213.6,,0,,
2023-03-16 03,4.52,,21.15,,213.9,,0,,
2023-03-16 04,4.52,,21.11,,214.2,,0,,
2023-03-16 05,4.52,,21.07,,214.4,,0,,
2023-03-16 06,4.52,,21.03,,214.7,,0,,
2023-03-16 07,4.49,,20.9,,214.9,,0,Assim,
2023-03-16 08,4.47,,20.77,,215.2,,0,Assim,
2023-03-16 09,4.45,,20.64,20.32,215.4,,0,Assim,
2023-03-16 10,4.42,,20.51,,215.6,,0,Assim,
2023-03-16 11,4.4,,20.38,,215.9,,0,Assim,
2023-03-16 12,4.37,,20.24,,216.1,,0,Assim,
2023-03-16 13,4.37,,20.2,,216.4,,0,,
2023-03-16 14,4.37,,20.16,,216.6,,0,,
2023-03-16 15,4.36,,20.12,,216.8,,0,,
2023-03-16 16,4.36,,20.08,,217.1,,0,,
2023-03-16 17,4.36,,20.05,,217.3,,0,,
2023-03-16 18,4.36,,20.02,,217.7,,0,,
2023-03-16 19,4.37,,20.1,,217.3,,0,,
2023-03-16 20,4.37,,20.15,,217.1,,0,,
2023-03-16 21,4.38,,20.19,,217,,0,,
2023-03-16 22,4.38,,20.18,,217.1,,0,,
2023-03-16 23,4.38,,20.16,,217.2,,0,,
2023-03-17 00,4.38,,20.15,,217.4,,0,,
2023-03-17 01,4.38,,20.14,,217.6,,0,,
2023-03-17 02,4.38,,20.12,,217.8,,0,,
2023-03-17 03,4.38,,20.1,,218,,0,,
2023-03-17 04,4.38,,20.08,,218.2,,0,,
2023-03-17 05,4.38,,20.05,,218.4,,0,,
2023-03-17 06,4.38,,20.03,,218.6,,0,,
2023-03-17 07,4.38,,20.01,,218.8,,0,,
2023-03-17 08,4.38,,19.98,,219,,0,,
2023-03-17 09,4.38,,19.96,,219.2,,0,,
2023-03-17 10,4.37,,19.93,,219.4,,0,,
2023-03-17 11,4.37,,19.89,20.32,219.7,,0,,
2023-03-17 12,4.37,,19.86,,219.9,,0,,
2023-03-17 13,4.37,,19.83,,220.1,,0,,
2023-03-17 14,4.36,,19.8,,220.3,,0,,
2023-03-17 15,4.36,,19.78,,220.6,,0,,
2023-03-17 16,4.36,,19.75,,220.8,,0,,
2023-03-17 17,4.35,,19.73,,220.4,,0,,
2023-03-17 18,4.32,,19.45,,222.3,,0,,
2023-03-17 19,4.33,,18.38,,235.6,,0,,
2023-03-17 20,4.36,,17.64,,247,,0,,
2023-03-17 21,4.39,,17.23,,254.6,,0.01,,
2023-03-17 22,4.44,,17.18,,258.7,,0.04,,
2023-03-17 23,4.55,,16.41,,277.4,,0.77,,
2023-03-18 00,4.49,,15.39,,291.9,,1.75,,
2023-03-18 01,4.29,,15.41,,278.4,,0.19,,
2023-03-18 02,4.31,,15.43,,279,,0.19,,
2023-03-18 03,4.3,,14.76,,291.6,,1.22,,
2023-03-18 04,4.21,,14.78,,285,,1.22,,
2023-03-18 05,4.08,,14.81,,275.5,,0.54,,
2023-03-18 06,4.01,,14.23,,282,,0.59,,
2023-03-18 07,3.95,,13.85,,285.3,,0.59,,
2023-03-18 08,3.91,,13.85,,281.9,,0.59,,
2023-03-18 09,3.85,,13.82,,278.6,,0.36,,
2023-03-18 10,3.82,,13.8,,276.6,,0.2,,
2023-03-18 11,3.79,,13.79,20.32,275.3,,0.21,,
2023-03-18 12,3.77,,13.77,,273.9,,0.21,,
2023-03-18 13,3.75,,13.75,,272.6,,0.21,,
2023-03-18 14,3.72,,13.73,,271.3,,0.21,,
2023-03-18 15,3.7,,13.62,,271.7,,0.22,,
2023-03-18 16,3.68,,13.51,,272.2,,0.23,,
2023-03-18 17,3.65,,13.5,,270.8,,0.24,,
2023-03-18 18,3.63,,13.38,,271.4,,0.25,,
2023-03-18 19,3.61,,13.27,,272.1,,0.26,,
2023-03-18 20,3.59,,13.15,,272.9,,0.27,,
2023-03-18 21,3.56,,13.13,,271.5,,0.28,,
2023-03-18 22,3.54,,13,,272.4,,0.29,,
2023-03-18 23,3.52,,12.87,,273.5,,0.31,,
2023-03-19 00,3.49,,12.85,,271.3,,0.16,,
2023-03-19 01,3.47,,12.84,,270.6,,0.16,,
2023-03-19 02,3.46,,12.76,,271.3,,0.17,,
2023-03-19 03,3.45,,12.74,,270.7,,0.16,,
2023-03-19 04,3.43,,12.72,,270,,0.15,,
2023-03-19 05,3.42,,12.64,,270.6,,0.14,,
2023-03-19 06,3.41,,12.62,,270,,0.12,,
2023-03-19 07,3.39,,12.61,,269.1,,0.1,,
2023-03-19 08,3.38,,12.58,,268.5,,0.06,,
2023-03-19 09,3.37,,12.55,,268.6,,0.04,,
2023-03-19 10,3.37,,12.53,,268.7,,0.02,,
2023-03-19 11,3.36,,12.51,20.32,268.8,,0,,
2023-03-19 12,3.36,,12.5,,268.9,,0,,
2023-03-19 13,3.36,,12.48,,268.9,,0,,
2023-03-19 14,3.36,,12.48,,269,,0,,
2023-03-19 15,3.37,,12.61,,267.1,,0,,
2023-03-19 16,3.38,,12.71,,265.6,,0,,
2023-03-19 17,3.37,,12.71,,265.3,,0,,
2023-03-19 18,3.37,,12.69,,265.4,,0,,
2023-03-19 19,3.36,,12.66,,265.5,,0,,
2023-03-19 20,3.36,,12.64,,265.5,,0,,
2023-03-19 21,3.35,,12.62,,265.6,,0,,
2023-03-19 22,3.35,,12.59,,265.7,,0,,
2023-03-19 23,3.34,,12.56,,265.7,,0,,
2023-03-20 00,3.33,,12.54,,265.8,,0,,
2023-03-20 01,3.33,,12.53,,265.8,,0,,
2023-03-20 02,3.33,,12.52,,265.9,,0,,
2023-03-20 03,3.32,,12.5,,265.9,,0,,
2023-03-20 04,3.32,,12.49,,266,,0,,
2023-03-20 05,3.32,,12.49,,266,,0,,
2023-03-20 06,3.32,,12.48,,266,,0,,
2023-03-20 07,3.32,,12.47,,266.1,,0,,
2023-03-20 08,3.31,,12.46,,266.1,,0,,
2023-03-20 09,3.31,,12.44,20.32,266.2,,0,,
2023-03-20 10,3.31,,12.43,,266.2,,0,,
2023-03-20 11,3.31,,12.41,,266.3,,0,,
2023-03-20 12,3.3,,12.4,,266.3,,0,,
2023-03-20 13,3.3,,12.38,,266.4,,0,,
2023-03-20 14,3.29,,12.36,,266.4,,0,,
2023-03-20 15,3.29,,12.34,,266.5,,0,,
2023-03-20 16,3.28,,12.31,,266.6,,0,,
2023-03-20 17,3.28,,12.29,,266.6,,0,,
2023-03-20 18,3.27,,12.27,,266.7,,0,,
2023-03-20 19,3.27,,12.25,,266.8,,0,,
2023-03-20 20,3.26,,12.23,,266.9,,0,,
2023-03-20 21,3.26,,12.21,,266.9,,0,,
2023-03-20 22,3.26,,12.19,,267,,0,,
2023-03-20 23,3.25,,12.18,,267.1,,0,,
2023-03-21 00,3.25,,12.16,,267.1,,0,,
2023-03-21 01,3.25,,12.15,,267.2,,0,,
2023-03-21 02,3.24,,12.12,,267.2,,0,,
2023-03-21 03,3.23,,12.1,,267.3,,0,,
2023-03-21 04,3.23,,12.08,,267.4,,0,,
2023-03-21 05,3.23,,12.07,,267.4,,0,,
2023-03-21 06,3.22,,12.05,,267.5,,0,,
2023-03-21 07,3.22,,12.03,,267.6,,0,,
2023-03-21 08,3.22,,12.01,,267.6,,0,,
2023-03-21 09,3.21,,12,20.32,267.7,,0,,
2023-03-21 10,3.21,,11.99,,267.8,,0,,
2023-03-21 11,3.21,,11.98,,267.8,,0,,
2023-03-21 12,3.21,,11.97,,267.9,,0,,
2023-03-21 13,3.2,,11.96,,267.9,,0,,
2023-03-21 14,3.2,,11.94,,268,,0,,
2023-03-21 15,3.2,,11.93,,268.1,,0,,
2023-03-21 16,3.19,,11.91,,268.1,,0,,
2023-03-21 17,3.19,,11.9,,268.1,,0,,
2023-03-21 18,3.19,,11.88,,268.2,,0,,
2023-03-21 19,3.18,,11.85,,268.3,,0,,
2023-03-21 20,3.18,,11.84,,268.5,,0,,
2023-03-21 21,3.18,,11.83,,268.5,,0,,
2023-03-21 22,3.18,,11.83,,268.6,,0,,
2023-03-21 23,3.18,,11.82,,268.6,,0,,
2023-03-22 00,3.18,,11.82,,268.7,,0,,
2023-03-22 01,3.17,,11.81,,268.7,,0,,
2023-03-22 02,3.17,,11.8,,268.8,,0,,
2023-03-22 03,3.17,,11.8,,268.9,,0,,
2023-03-22 04,3.17,,11.79,,268.9,,0,,
2023-03-22 05,3.17,,11.79,,269,,0,,
2023-03-22 06,3.17,,11.78,,269,,0,,
2023-03-22 07,3.17,,11.78,,269.1,,0,,
2023-03-22 08,3.17,,11.77,,269.1,,0,,
2023-03-22 09,3.17,,11.76,20.32,269.2,,0,,
