Date,"Modeled
2023-03-22 10,3.17,,11.76,,269.2,,0,,
2023-03-22 11,3.16,,11.75,,269.2,,0,,
2023-03-22 12,3.16,,11.75,,269.3,,0,,
2023-03-22 13,3.16,,11.74,,269.3,,0,,
2023-03-22 14,3.16,,11.73,,269.4,,0,,
2023-03-22 15,3.16,,11.73,,269.4,,0,,
2023-03-22 16,3.16,,11.72,,269.5,,0,,
2023-03-22 17,3.16,,11.71,,269.5,,0,,
2023-03-22 18,3.16,,11.7,,269.6,,0,,
2023-03-22 19,3.15,,11.7,,269.6,,0,,
2023-03-22 20,3.15,,11.69,,269.5,,0,,
2023-03-22 21,3.13,,11.65,,268.8,,0,,
2023-03-22 22,3.1,,11.51,,269.7,,0,,
2023-03-22 23,3.09,,11.43,,270.4,,0,,
2023-03-23 00,3.09,,11.42,,270.5,,0,,
2023-03-23 01,3.09,,11.41,,270.6,,0,,
2023-03-23 02,3.09,,11.4,,270.6,,0,,
2023-03-23 03,3.08,,11.38,,270.7,,0,,
2023-03-23 04,3.08,,11.37,,270.7,,0,,
2023-03-23 05,3.08,,11.36,,270.8,,0,,
2023-03-23 06,3.08,,11.36,,270.9,,0,,
2023-03-23 07,3.07,,11.35,,271,,0,Assim,
2023-03-23 08,3.09,,11.35,,272,,0,Assim,
2023-03-23 09,3.08,,11.33,12.7,272,,0,Assim,
2023-03-23 10,3.08,,11.32,,272.1,,0,Assim,
2023-03-23 11,3.08,,11.31,,272.1,,0,Assim,
2023-03-23 12,3.08,,11.3,,272.2,,0,Assim,
2023-03-23 13,3.07,,11.29,,272.2,,0,,
2023-03-23 14,3.15,,11.39,,276.4,,0,,
2023-03-23 15,3.16,,11.5,,275.1,,0,,
2023-03-23 16,3.28,,11.68,,281.1,,0,,
2023-03-23 17,3.46,,11.93,,289.8,,1.41,,
2023-03-23 18,3.44,,10.71,,321.4,,3.51,,
2023-03-23 19,3.23,,10.92,,296.1,,0.11,,
2023-03-23 20,3.38,,11.11,,304.1,,3.47,,
2023-03-23 21,3.22,,10.33,,311.9,,0.66,,
2023-03-23 22,3.25,,9.29,,350.2,,2.31,,
2023-03-23 23,3.16,,9.44,,335.1,,2.68,,
2023-03-24 00,2.99,,9.54,,313.7,,2.11,,
2023-03-24 01,2.81,,9.57,,293.3,,0.06,,
2023-03-24 02,2.8,,9.59,,292.3,,0.06,,
2023-03-24 03,2.8,,9.61,,291.1,,0.06,,
2023-03-24 04,2.8,,9.62,,290.8,,0.06,,
2023-03-24 05,2.8,,9.63,,290.7,,0.06,,
2023-03-24 06,2.8,,9.64,,290.6,,0.05,,
2023-03-24 07,2.8,,9.64,,290.6,,0.05,,
2023-03-24 08,2.8,,9.64,,290.6,,0.05,,
2023-03-24 09,2.8,,9.63,,290.7,,0.05,,
2023-03-24 10,2.8,,9.63,,290.7,,0.05,,
2023-03-24 11,2.8,,9.62,10.16,290.8,,0.05,,
2023-03-24 12,2.8,,9.61,,290.8,,0.05,,
2023-03-24 13,2.79,,9.6,,290.9,,0.05,,
2023-03-24 14,2.79,,9.6,,290.9,,0.05,,
2023-03-24 15,2.79,,9.59,,291,,0.05,,
2023-03-24 16,2.79,,9.57,,291,,0.05,,
2023-03-24 17,2.78,,9.56,,291.1,,0.05,,
2023-03-24 18,2.78,,9.55,,291.1,,0.05,,
2023-03-24 19,2.78,,9.54,,291.2,,0.05,,
2023-03-24 20,2.77,,9.53,,291.2,,0.05,,
2023-03-24 21,2.77,,9.52,,291.3,,0.05,,
2023-03-24 22,2.77,,9.51,,291.3,,0.05,,
2023-03-24 23,2.77,,9.5,,291.4,,0.05,,
2023-03-25 00,2.76,,9.49,,291.4,,0.05,,
2023-03-25 01,2.76,,9.48,,291.4,,0.05,,
2023-03-25 02,2.76,,9.47,,291.5,,0.03,,
2023-03-25 03,2.76,,9.46,,291.5,,0.02,,
2023-03-25 04,2.76,,9.46,,291.6,,0,,
2023-03-25 05,2.76,,9.45,,291.6,,0,,
2023-03-25 06,2.76,,9.45,,291.6,,0,,
2023-03-25 07,2.76,,9.45,,291.7,,0,,
2023-03-25 08,2.75,,9.44,,291.7,,0,,
2023-03-25 09,2.75,,9.44,,291.7,,0,,
2023-03-25 10,2.75,,9.44,,291.8,,0,,
2023-03-25 11,2.75,,9.43,,291.8,,0,,
2023-03-25 12,2.75,,9.42,,291.8,,0,,
2023-03-25 13,2.75,,9.41,10.16,291.9,,0,,
2023-03-25 14,2.74,,9.4,,291.9,,0,,
2023-03-25 15,2.74,,9.39,,291.9,,0,,
2023-03-25 16,2.74,,9.38,,292,,0,,
2023-03-25 17,2.73,,9.36,,292,,0,,
2023-03-25 18,2.73,,9.35,,292.1,,0,,
2023-03-25 19,2.73,,9.34,,292.1,,0,,
2023-03-25 20,2.73,,9.41,,290.3,,0,,
2023-03-25 21,2.8,,9.67,,289.2,,0,,
2023-03-25 22,2.83,,9.79,,289.2,,0,,
2023-03-25 23,2.83,,9.78,,289.3,,0,,
2023-03-26 00,2.83,,9.77,,289.3,,0,,
2023-03-26 01,2.85,,9.85,,289.1,,0,,
2023-03-26 02,2.85,,9.85,,288.8,,0,,
2023-03-26 03,2.84,,9.85,,288.6,,0,,
2023-03-26 04,2.84,,9.83,,288.7,,0,,
2023-03-26 05,2.84,,9.82,,288.8,,0,,
2023-03-26 06,2.83,,9.82,,288.8,,0,,
2023-03-26 07,2.88,,9.86,,292,,0,,
2023-03-26 08,3.05,,10.11,,301.3,,0,,
2023-03-26 09,3.1,,10.17,,304.6,,2.26,,
2023-03-26 10,2.9,,10.19,,284.5,,0,,
2023-03-26 11,2.9,,10.18,7.62,284.6,,0,,
2023-03-26 12,2.9,,10.18,,284.6,,0,,
2023-03-26 13,2.9,,10.18,,284.6,,0,,
2023-03-26 14,2.9,,10.17,,284.7,,0,,
2023-03-26 15,2.9,,10.17,,284.8,,0,,
2023-03-26 16,2.9,,10.17,,284.9,,0,,
2023-03-26 17,2.9,,10.16,,284.9,,0,,
2023-03-26 18,2.89,,10.16,,285,,0,,
2023-03-26 19,2.89,,10.15,,285,,0,,
2023-03-26 20,2.89,,10.14,,285.1,,0,,
2023-03-26 21,2.89,,10.13,,285.1,,0,,
2023-03-26 22,2.89,,10.12,,285.2,,0,,
2023-03-26 23,2.89,,10.12,,285.2,,0,,
2023-03-27 00,2.88,,10.11,,285.3,,0,,
2023-03-27 01,2.88,,10.1,,285.3,,0,,
2023-03-27 02,2.88,,10.09,,285.4,,0,,
2023-03-27 03,2.88,,10.09,,285.4,,0,,
2023-03-27 04,2.88,,10.08,,285.4,,0,,
2023-03-27 05,2.88,,10.08,,285.5,,0,,
2023-03-27 06,2.87,,10.07,,285.5,,0,,
2023-03-27 07,2.87,,10.06,,285.6,,0,,
2023-03-27 08,2.87,,10.05,,285.6,,0,,
2023-03-27 09,2.87,,10.04,,285.7,,0,,
2023-03-27 10,2.87,,10.03,,285.7,,0,,
2023-03-27 11,2.86,,10.03,7.62,285.7,,0,,
2023-03-27 12,2.86,,10.02,,285.8,,0,,
2023-03-27 13,2.86,,10.02,,285.8,,0,,
2023-03-27 14,2.86,,10.01,,285.9,,0,,
2023-03-27 15,2.86,,10.01,,285.9,,0,,
2023-03-27 16,2.86,,10.01,,285.9,,0,,
2023-03-27 17,2.86,,10.01,,285.9,,0,,
2023-03-27 18,2.85,,10.01,,284.4,,0,,
2023-03-27 19,2.8,,9.87,,284,,0,,
2023-03-27 20,2.79,,9.62,,289.6,,0,,
2023-03-27 21,2.77,,9.52,,290.5,,0,,
2023-03-27 22,2.76,,9.48,,290.8,,0,,
2023-03-27 23,2.75,,9.47,,290.1,,0,,
2023-03-28 00,2.75,,9.47,,290,,0,,
2023-03-28 01,2.74,,9.46,,290,,0,,
2023-03-28 02,2.74,,9.46,,290,,0,,
2023-03-28 03,2.74,,9.45,,290.1,,0,,
2023-03-28 04,2.74,,9.44,,290.1,,0,,
2023-03-28 05,2.74,,9.44,,290.2,,0,,
2023-03-28 06,2.74,,9.43,,290.2,,0,,
2023-03-28 07,2.73,,9.42,7.62,290.3,,0,,
2023-03-28 08,2.73,,9.41,,290.3,,0,,
2023-03-28 09,2.73,,9.4,,290.4,,0,,
2023-03-28 10,2.73,,9.4,,290.4,,0,,
2023-03-28 11,2.73,,9.39,,290.4,,0,,
2023-03-28 12,2.73,,9.39,,290.5,,0,,
2023-03-28 13,2.73,,9.38,,290.5,,0,,
2023-03-28 14,2.72,,9.38,,290.5,,0,,
2023-03-28 15,2.72,,9.37,,290.6,,0,,
2023-03-28 16,2.72,,9.37,,290.6,,0,,
2023-03-28 17,2.72,,9.36,,290.7,,0,,
2023-03-28 18,2.72,,9.35,,290.7,,0,,
2023-03-28 19,2.72,,9.35,,290.7,,0,,
2023-03-28 20,2.72,,9.34,,290.8,,0,,
2023-03-28 21,2.71,,9.33,,290.8,,0,,
2023-03-28 22,2.71,,9.32,,290.9,,0,,
2023-03-28 23,2.71,,9.31,,290.9,,0,,
2023-03-29 00,2.71,,9.3,,291,,0,,
2023-03-29 01,2.7,,9.29,,291,,0,,
2023-03-29 02,2.7,,9.29,,291.1,,0,,
2023-03-29 03,2.7,,9.28,,291.1,,0,,
2023-03-29 04,2.7,,9.28,,291.1,,0,,
2023-03-29 05,2.7,,9.27,,291.2,,0,,
2023-03-29 06,2.7,,9.27,,291.2,,0,,
2023-03-29 07,2.7,,9.27,,291.2,,0,,
2023-03-29 08,2.7,,9.26,,291.3,,0,,
2023-03-29 09,2.7,,9.26,,291.3,,0,,
2023-03-29 10,2.7,,9.25,,291.3,,0,,
2023-03-29 11,2.7,,9.25,,291.3,,0,,
2023-03-29 12,2.69,,9.25,,291.4,,0,,
2023-03-29 13,2.69,,9.25,,291.4,,0,,
2023-03-29 14,2.69,,9.24,,291.4,,0,,
2023-03-29 15,2.69,,9.23,,291.5,,0,,
2023-03-29 16,2.69,,9.22,,291.5,,0,,
2023-03-29 17,2.67,,9.21,,289.9,,0,,
2023-03-29 18,2.6,,9.08,,286.2,,0,,
2023-03-29 19,2.59,,8.37,,309.5,,0.13,,
2023-03-29 20,2.54,,7.76,,327.5,,2.09,,
2023-03-29 21,2.3,,7.1,,323.3,,0.12,,
2023-03-29 22,2.29,,7.09,,323.3,,1.97,,
2023-03-29 23,2.07,,7.09,,292.1,,0.77,,
2023-03-30 00,1.99,,6.66,,298.5,,0.77,,
2023-03-30 01,1.94,,6.17,,314.8,,1.07,,
2023-03-30 02,1.9,,6.27,,302.6,,0.77,,
2023-03-30 03,1.93,,6.4,,301.2,,1.37,,
2023-03-30 04,2.07,,7.84,,264,,1.5,,
2023-03-30 05,1.91,,7.79,,245.3,,0,,
2023-03-30 06,1.91,,7.76,,245.5,,0,,
2023-03-30 07,1.87,,7.63,,245.6,,0,Assim,
2023-03-30 08,1.84,,7.51,,245.7,,0,Assim,
2023-03-30 09,1.81,,7.38,,245.8,,0,Assim,
2023-03-30 10,1.78,,7.26,,245.9,,0,Assim,
2023-03-30 11,1.76,,7.14,,246,,0,Assim,
2023-03-30 12,1.73,,7.02,,246.1,,0,Assim,
2023-03-30 13,1.72,,7.01,,246.1,,0,,
2023-03-30 14,1.72,,7,,246.2,,0,,
2023-03-30 15,1.72,,6.98,,246.3,,0,,
2023-03-30 16,1.71,,6.96,,246.4,,0,,
2023-03-30 17,1.71,,6.94,,246.5,,0,,
2023-03-30 18,1.71,,6.92,,246.6,,0,,
2023-03-30 19,1.7,,6.89,,246.7,,0,,
2023-03-30 20,1.69,,6.86,,246.8,,0,,
2023-03-30 21,1.69,,6.83,,247,,0,,
2023-03-30 22,1.68,,6.79,,247.1,,0,,
2023-03-30 23,1.67,,6.76,,247.3,,0,,
2023-03-31 00,1.67,,6.74,,247.4,,0,,
2023-03-31 01,1.66,,6.72,,247.5,,0,,
2023-03-31 02,1.66,,6.71,,247.6,,0,,
2023-03-31 03,1.66,,6.69,,247.7,,0,,
2023-03-31 04,1.66,,6.68,,247.7,,0,,
2023-03-31 05,1.65,,6.67,,247.8,,0,,
2023-03-31 06,1.65,,6.66,,247.9,,0,,
2023-03-31 07,1.65,,6.66,,247.9,,0,,
2023-03-31 08,1.65,,6.65,,248,,0,,
2023-03-31 09,1.65,,6.65,,248,,0,,
2023-03-31 10,1.65,,6.65,,248.1,,0,,
2023-03-31 11,1.65,,6.64,,248.1,,0,,
2023-03-31 12,1.65,,6.64,,248.1,,0,,
2023-03-31 13,1.65,,6.63,,248.2,,0,,
2023-03-31 14,1.64,,6.62,,248.3,,0,,
2023-03-31 15,1.64,,6.61,,248.3,,0,,
2023-03-31 16,1.64,,6.6,,248.4,,0,,
2023-03-31 17,1.64,,6.59,,248.5,,0,,
2023-03-31 18,1.63,,6.57,,248.6,,0,,
2023-03-31 19,1.63,,6.56,,248.7,,0,,
2023-03-31 20,1.63,,6.54,,248.8,,0,,
2023-03-31 21,1.63,,6.54,,249.2,,0,,
2023-03-31 22,1.68,,6.73,,249.3,,0,,
2023-03-31 23,1.78,,7.23,,245.9,,0,,
2023-04-01 00,1.84,,7.49,,245.2,,0,,
2023-04-01 01,1.89,,7.8,,241.8,,0,,
2023-04-01 02,1.9,,7.84,,242.6,,0,,
2023-04-01 03,1.92,,7.86,,244.5,,0,,
2023-04-01 04,1.93,,7.87,,245.8,,0,,
2023-04-01 05,1.94,,7.86,,246.1,,0,,
2023-04-01 06,1.95,,7.88,,247.6,,0,,
2023-04-01 07,1.99,,7.91,,251.4,,0,,
2023-04-01 08,2.05,,7.97,,257.3,,0,,
2023-04-01 09,2.05,,7.98,,257.3,,0,,
2023-04-01 10,2.06,,7.98,,257.6,,0,,
2023-04-01 11,2.13,,8.05,,264.4,,0,,
2023-04-01 12,2.28,,8.28,,275,,0,,
2023-04-01 13,2.52,,8.6,,293.5,,2.21,,
2023-04-01 14,2.37,,7.36,,321.8,,2.51,,
2023-04-01 15,2.1,,7.38,,285.2,,0,,
2023-04-01 16,2.04,,7.43,,274.5,,0.06,,
2023-04-01 17,2,,6.65,,301.3,,2.21,,
2023-04-01 18,1.73,,5.05,,342.3,,6.04,,
2023-04-01 19,1.14,,2.2,,517.9,,5.61,,
2023-04-01 20,0.59,,2.3,,255.5,,5.87,,
2023-04-01 21,0,,0,,,,,,
2023-04-01 22,0,,0,,,,,,
2023-04-01 23,0,,0,,,,,,
2023-04-02 00,0,,0,,,,,,
2023-04-02 01,0,,0,,,,,,
2023-04-02 02,0,,0,,,,,,
2023-04-02 03,0,,0,,,,,,
2023-04-02 04,0,,0,,,,,,
2023-04-02 05,0,,0,,,,,,
2023-04-02 06,0,,0,,,,,,
2023-04-02 07,0,,0,,,,,,
2023-04-02 08,0,,0,,,,,,
2023-04-02 09,0,,0,,,,,,
2023-04-02 10,0,,0,,,,,,
2023-04-02 11,0,,0,,,,,,
2023-04-02 12,0,,0,,,,,,
2023-04-02 13,0,,0,,,,,,
2023-04-02 14,0,,0,,,,,,
2023-04-02 15,0,,0,,,,,,
2023-04-02 16,0,,0,,,,,,
2023-04-02 17,0,,0,,,,,,
2023-04-02 18,0,,0,,,,,,
2023-04-02 19,0,,0,,,,,,
2023-04-02 20,0,,0,,,,,,
2023-04-02 21,0,,0,,,,,,
2023-04-02 22,0,,0,,,,,,
2023-04-02 23,0,,0,,,,,,
2023-04-03 00,0,,0,,,,,,
2023-04-03 01,0,,0,,,,,,
2023-04-03 02,0,,0,,,,,,
2023-04-03 03,0,,0,,,,,,
2023-04-03 04,0,,0,,,,,,
2023-04-03 05,0,,0,,,,,,
2023-04-03 06,0,,0,,,,,,
2023-04-03 07,0,,0,,,,,,
2023-04-03 08,0,,0,,,,,,
2023-04-03 09,0,,0,,,,,,
2023-04-03 10,0,,0,,,,,,
2023-04-03 11,0,,0,,,,,,
2023-04-03 12,0,,0,,,,,,
2023-04-03 13,0,,0,,,,,,
2023-04-03 14,0,,0,,,,,,
2023-04-03 15,0,,0,,,,,,
2023-04-03 16,0,,0,,,,,,
2023-04-03 17,0,,0,,,,,,
2023-04-03 18,0,,0,,,,,,
2023-04-03 19,0,,0,,,,,,
2023-04-03 20,0,,0,,,,,,
2023-04-03 21,0,,0,,,,,,
2023-04-03 22,0,,0,,,,,,
2023-04-03 23,0,,0,,,,,,
2023-04-04 00,0,,0,,,,,,
2023-04-04 01,0,,0,,,,,,
2023-04-04 02,0,,0,,,,,,
2023-04-04 03,0,,0,,,,,,
2023-04-04 04,0,,0,,,,,,
2023-04-04 05,0,,0,,,,,,
2023-04-04 06,0,,0,,,,,,
2023-04-04 07,0,,0,,,,,,
2023-04-04 08,0,,0,,,,,,
2023-04-04 09,0,,0,,,,,,
2023-04-04 10,0,,0,,,,,,
2023-04-04 11,0,,0,,,,,,
2023-04-04 12,0,,0,,,,,,
2023-04-04 13,0,,0,,,,,,
2023-04-04 14,0,,0,,,,,,
2023-04-04 15,0,,0,,,,,,
2023-04-04 16,0,,0,,,,,,
2023-04-04 17,0,,0,,,,,,
2023-04-04 18,0,,0,,,,,,
2023-04-04 19,0,,0,,,,,,
2023-04-04 20,0,,0,,,,,,
2023-04-04 21,0,,0,,,,,,
2023-04-04 22,0,,0,,,,,,
2023-04-04 23,0,,0,,,,,,
2023-04-05 00,0,,0,,,,,,
2023-04-05 01,0,,0,,,,,,
2023-04-05 02,0,,0,,,,,,
2023-04-05 03,0,,0,,,,,,
2023-04-05 04,0,,0,,,,,,
2023-04-05 05,0,,0,,,,,,
2023-04-05 06,0,,0,,,,,,
2023-04-05 07,0,,0,,,,,,
2023-04-05 08,0,,0,,,,,,
2023-04-05 09,0,,0,,,,,,
2023-04-05 10,0,,0,,,,,,
2023-04-05 11,0,,0,,,,,,
2023-04-05 12,0,,0,,,,,,
2023-04-05 13,0,,0,,,,,,
2023-04-05 14,0,,0,,,,,,
2023-04-05 15,0,,0,,,,,,
2023-04-05 16,0,,0,,,,,,
2023-04-05 17,0,,0,,,,,,
2023-04-05 18,0,,0,,,,,,
2023-04-05 19,0,,0,,,,,,
2023-04-05 20,0,,0,,,,,,
2023-04-05 21,0,,0,,,,,,
2023-04-05 22,0,,0,,,,,,
2023-04-05 23,0,,0,,,,,,
2023-04-06 00,0,,0,,,,,,
2023-04-06 01,0,,0,,,,,,
2023-04-06 02,0,,0,,,,,,
2023-04-06 03,0,,0,,,,,,
2023-04-06 04,0,,0,,,,,,
2023-04-06 05,0,,0,,,,,,
2023-04-06 06,0,,0,,,,,,
2023-04-06 07,0,,0,,,,,,
2023-04-06 08,0,,0,,,,,,
2023-04-06 09,0,,0,0,,,,,
2023-04-06 10,0,,0,,,,,,
2023-04-06 11,0,,0,,,,,,
2023-04-06 12,0,,0,,,,,,
2023-04-06 13,0,,0,,,,,,
2023-04-06 14,0,,0,,,,,,
2023-04-06 15,0,,0,,,,,,
2023-04-06 16,0,,0,,,,,,
2023-04-06 17,0,,0,,,,,,
2023-04-06 18,0,,0,,,,,,
2023-04-06 19,0,,0,,,,,,
2023-04-06 20,0,,0,,,,,,
2023-04-06 21,0,,0,,,,,,
2023-04-06 22,0,,0,,,,,,
2023-04-06 23,0,,0,,,,,,
2023-04-07 00,0,,0,,,,,,
2023-04-07 01,0,,0,,,,,,
2023-04-07 02,0,,0,,,,,,
2023-04-07 03,0,,0,,,,,,
2023-04-07 04,0,,0,,,,,,
2023-04-07 05,0,,0,,,,,,
2023-04-07 06,0,,0,,,,,,
2023-04-07 07,0,,0,,,,,,
2023-04-07 08,0,,0,,,,,,
2023-04-07 09,0,,0,,,,,,
2023-04-07 10,0,,0,,,,,,
2023-04-07 11,0,,0,0,,,,,
2023-04-07 12,0,,0,,,,,,
2023-04-07 13,0,,0,,,,,,
2023-04-07 14,0,,0,,,,,,
2023-04-07 15,0,,0,,,,,,
2023-04-07 16,0,,0,,,,,,
2023-04-07 17,0,,0,,,,,,
2023-04-07 18,0,,0,,,,,,
2023-04-07 19,0,,0,,,,,,
2023-04-07 20,0,,0,,,,,,
2023-04-07 21,0,,0,,,,,,
2023-04-07 22,0,,0,,,,,,
2023-04-07 23,0,,0,,,,,,
2023-04-08 00,0,,0,,,,,,
2023-04-08 01,0,,0,,,,,,
2023-04-08 02,0,,0,,,,,,
2023-04-08 03,0,,0,,,,,,
2023-04-08 04,0,,0,,,,,,
2023-04-08 05,0,,0,,,,,,
2023-04-08 06,0,,0,,,,,,
2023-04-08 07,0,,0,,,,,,
2023-04-08 08,0,,0,,,,,,
2023-04-08 09,0,,0,,,,,,
2023-04-08 10,0,,0,,,,,,
2023-04-08 11,0,,0,,,,,,
2023-04-08 12,0,,0,0,,,,,
2023-04-08 13,0,,0,,,,,,
2023-04-08 14,0,,0,,,,,,
2023-04-08 15,0,,0,,,,,,
2023-04-08 16,0,,0,,,,,,
2023-04-08 17,0,,0,,,,,,
2023-04-08 18,0,,0,,,,,,
2023-04-08 19,0,,0,,,,,,
2023-04-08 20,0,,0,,,,,,
2023-04-08 21,0,,0,,,,,,
2023-04-08 22,0,,0,,,,,,
2023-04-08 23,0,,0,,,,,,
2023-04-09 00,0,,0,,,,,,
2023-04-09 01,0,,0,,,,,,
2023-04-09 02,0,,0,,,,,,
2023-04-09 03,0,,0,,,,,,
2023-04-09 04,0,,0,,,,,,
2023-04-09 05,0,,0,,,,,,
2023-04-09 06,0,,0,,,,,,
2023-04-09 07,0,,0,,,,,,
2023-04-09 08,0,,0,,,,,,
2023-04-09 09,0,,0,,,,,,
2023-04-09 10,0,,0,0,,,,,
2023-04-09 11,0,,0,,,,,,
2023-04-09 12,0,,0,,,,,,
2023-04-09 13,0,,0,,,,,,
2023-04-09 14,0,,0,,,,,,
2023-04-09 15,0,,0,,,,,,
2023-04-09 16,0,,0,,,,,,
2023-04-09 17,0,,0,,,,,,
2023-04-09 18,0,,0,,,,,,
2023-04-09 19,0,,0,,,,,,
2023-04-09 20,0,,0,,,,,,
2023-04-09 21,0,,0,,,,,,
2023-04-09 22,0,,0,,,,,,
2023-04-09 23,0,,0,,,,,,
2023-04-10 00,0,,0,,,,,,
2023-04-10 01,0,,0,,,,,,
2023-04-10 02,0,,0,,,,,,
2023-04-10 03,0,,0,,,,,,
2023-04-10 04,0,,0,,,,,,
2023-04-10 05,0,,0,,,,,,
2023-04-10 06,0,,0,,,,,,
2023-04-10 07,0,,0,,,,,,
2023-04-10 08,0,,0,,,,,,
2023-04-10 09,0,,0,0,,,,,
2023-04-10 10,0,,0,,,,,,
2023-04-10 11,0,,0,,,,,,
2023-04-10 12,0,,0,,,,,,
2023-04-10 13,0,,0,,,,,,
2023-04-10 14,0,,0,,,,,,
2023-04-10 15,0,,0,,,,,,
2023-04-10 16,0,,0,,,,,,
2023-04-10 17,0,,0,,,,,,
2023-04-10 18,0,,0,,,,,,
2023-04-10 19,0,,0,,,,,,
2023-04-10 20,0,,0,,,,,,
2023-04-10 21,0,,0,,,,,,
2023-04-10 22,0,,0,,,,,,
2023-04-10 23,0,,0,,,,,,
2023-04-11 00,0,,0,,,,,,
2023-04-11 01,0,,0,,,,,,
2023-04-11 02,0,,0,,,,,,
2023-04-11 03,0,,0,,,,,,
2023-04-11 04,0,,0,,,,,,
2023-04-11 05,0,,0,,,,,,
2023-04-11 06,0,,0,,,,,,
2023-04-11 07,0,,0,,,,,,
2023-04-11 08,0,,0,,,,,,
2023-04-11 09,0,,0,0,,,,,
2023-04-11 10,0,,0,,,,,,
2023-04-11 11,0,,0,,,,,,
2023-04-11 12,0,,0,,,,,,
2023-04-11 13,0,,0,,,,,,
2023-04-11 14,0,,0,,,,,,
2023-04-11 15,0,,0,,,,,,
2023-04-11 16,0,,0,,,,,,
2023-04-11 17,0,,0,,,,,,
2023-04-11 18,0,,0,,,,,,
2023-04-11 19,0,,0,,,,,,
2023-04-11 20,0,,0,,,,,,
2023-04-11 21,0,,0,,,,,,
2023-04-11 22,0,,0,,,,,,
2023-04-11 23,0,,0,,,,,,
2023-04-12 00,0,,0,,,,,,
2023-04-12 01,0,,0,,,,,,
2023-04-12 02,0,,0,,,,,,
2023-04-12 03,0,,0,,,,,,
2023-04-12 04,0,,0,,,,,,
2023-04-12 05,0,,0,,,,,,
2023-04-12 06,0,,0,,,,,,
2023-04-12 07,0,,0,,,,,,
2023-04-12 08,0,,0,,,,,,
2023-04-12 09,0,,0,,,,,,
2023-04-12 10,0,,0,,,,,,
2023-04-12 11,0,,0,,,,,,
2023-04-12 12,0,,0,,,,,,
2023-04-12 13,0,,0,,,,,,
2023-04-12 14,0,,0,,,,,,
2023-04-12 15,0,,0,,,,,,
2023-04-12 16,0,,0,,,,,,
2023-04-12 17,0,,0,,,,,,
2023-04-12 18,0,,0,,,,,,
2023-04-12 19,0,,0,,,,,,
2023-04-12 20,0,,0,,,,,,
2023-04-12 21,0,,0,,,,,,
2023-04-12 22,0,,0,,,,,,
2023-04-12 23,0,,0,,,,,,
2023-04-13 00,0,,0,,,,,,
2023-04-13 01,0,,0,,,,,,
2023-04-13 02,0,,0,,,,,,
2023-04-13 03,0,,0,,,,,,
2023-04-13 04,0,,0,,,,,,
2023-04-13 05,0,,0,,,,,,
2023-04-13 06,0,,0,,,,,,
2023-04-13 07,0,,0,,,,,,
2023-04-13 08,0,,0,,,,,,
2023-04-13 09,0,,0,0,,,,,
2023-04-13 10,0,,0,,,,,,
2023-04-13 11,0,,0,,,,,,
2023-04-13 12,0,,0,,,,,,
2023-04-13 13,0,,0,,,,,,
2023-04-13 14,0,,0,,,,,,
2023-04-13 15,0,,0,,,,,,
2023-04-13 16,0,,0,,,,,,
2023-04-13 17,0,,0,,,,,,
2023-04-13 18,0,,0,,,,,,
2023-04-13 19,0,,0,,,,,,
2023-04-13 20,0,,0,,,,,,
2023-04-13 21,0,,0,,,,,,
2023-04-13 22,0,,0,,,,,,
2023-04-13 23,0,,0,,,,,,
2023-04-14 00,0,,0,,,,,,
2023-04-14 01,0,,0,,,,,,
2023-04-14 02,0,,0,,,,,,
2023-04-14 03,0,,0,,,,,,
2023-04-14 04,0,,0,,,,,,
2023-04-14 05,0,,0,,,,,,
2023-04-14 06,0,,0,,,,,,
2023-04-14 07,0,,0,,,,,,
2023-04-14 08,0,,0,,,,,,
2023-04-14 09,0,,0,,,,,,
2023-04-14 10,0,,0,0,,,,,
2023-04-14 11,0,,0,,,,,,
2023-04-14 12,0,,0,,,,,,
2023-04-14 13,0,,0,,,,,,
2023-04-14 14,0,,0,,,,,,
2023-04-14 15,0,,0,,,,,,
2023-04-14 16,0,,0,,,,,,
2023-04-14 17,0,,0,,,,,,
2023-04-14 18,0,,0,,,,,,
2023-04-14 19,0,,0,,,,,,
2023-04-14 20,0,,0,,,,,,
2023-04-14 21,0,,0,,,,,,
2023-04-14 22,0,,0,,,,,,
2023-04-14 23,0,,0,,,,,,
2023-04-15 00,0,,0,,,,,,
2023-04-15 01,0,,0,,,,,,
2023-04-15 02,0,,0,,,,,,
2023-04-15 03,0,,0,,,,,,
2023-04-15 04,0,,0,,,,,,
2023-04-15 05,0,,0,,,,,,
2023-04-15 06,0,,0,,,,,,
